MAC,04/03/2007,3.5,3.85,3.5,3.8,11776000,0
MAC,04/04/2007,3.85,4.0,3.75,3.95,20545000,0
MAC,04/10/2007,4.0,4.0,3.75,3.8,3145000,0
MAC,04/11/2007,3.85,3.95,3.85,3.9,2202000,0
MAC,04/12/2007,3.9,3.9,3.8,3.8,854000,0
MAC,04/13/2007,3.9,3.9,3.7,3.75,1817000,0
MAC,04/16/2007,3.7,3.75,3.65,3.7,2178000,0
MAC,04/17/2007,3.8,3.9,3.75,3.9,3012000,0
MAC,04/18/2007,3.9,4.2,3.85,4.15,6186000,0
MAC,04/19/2007,4.2,4.3,4.05,4.15,4307000,0
MAC,04/20/2007,4.05,4.15,4.05,4.15,1621000,0
MAC,04/23/2007,4.2,4.35,4.2,4.25,2666000,0
MAC,04/24/2007,4.25,4.25,4.2,4.25,3225000,0
MAC,04/25/2007,4.25,4.25,4.15,4.15,1459000,0
MAC,04/26/2007,4.2,4.25,4.1,4.1,666000,0
MAC,04/27/2007,4.15,4.15,4.1,4.1,1027000,0
MAC,04/30/2007,4.1,4.1,4.05,4.05,917000,0
MAC,05/02/2007,4.0,4.05,4.0,4.0,430000,0
MAC,05/03/2007,4.1,4.25,4.1,4.1,756000,0
MAC,05/04/2007,4.1,4.1,3.9,3.95,2035000,0
MAC,05/07/2007,4.0,4.05,3.9,3.95,279000,0
MAC,05/08/2007,3.95,4.0,3.85,3.95,2444000,0
MAC,05/09/2007,3.9,4.0,3.9,3.95,1087000,0
MAC,05/10/2007,3.95,4.0,3.9,3.95,554000,0
MAC,05/11/2007,3.9,3.95,3.9,3.95,1136000,0
MAC,05/15/2007,3.95,4.1,3.95,4.1,4018000,0
MAC,05/16/2007,4.15,4.15,4.05,4.05,1386000,0
MAC,05/17/2007,4.1,4.25,4.05,4.2,4143000,0
MAC,05/18/2007,4.3,4.4,4.2,4.25,2162000,0
MAC,05/21/2007,4.3,4.5,4.25,4.4,2909000,0
MAC,05/22/2007,4.4,4.4,4.25,4.25,2937000,0
MAC,05/23/2007,4.3,4.4,4.3,4.4,2114000,0
MAC,05/24/2007,4.4,4.65,4.4,4.65,6234000,0
MAC,05/25/2007,4.6,4.75,4.5,4.7,4054000,0
MAC,05/28/2007,4.75,4.95,4.75,4.95,4959000,0
MAC,05/29/2007,4.95,5.2,4.95,5.2,5063000,0
MAC,05/30/2007,5.1,5.1,4.75,4.85,3276000,0
MAC,05/31/2007,5.0,5.1,4.9,5.0,2945000,0
MAC,06/01/2007,5.1,5.2,5.0,5.1,2333000,0
MAC,06/04/2007,5.1,5.2,5.1,5.1,1288000,0
MAC,06/05/2007,5.1,5.1,4.95,5.0,1274000,0
MAC,06/06/2007,5.0,5.0,4.95,4.95,1283000,0
MAC,06/07/2007,4.95,4.95,4.85,4.9,1227000,0
MAC,06/08/2007,4.8,4.9,4.75,4.85,543000,0
MAC,06/12/2007,4.95,4.95,4.85,4.9,1102000,0
MAC,06/13/2007,4.9,4.95,4.8,4.9,1833000,0
MAC,06/14/2007,4.95,4.95,4.8,4.9,1063000,0
MAC,06/15/2007,4.9,4.95,4.75,4.75,764000,0
MAC,06/18/2007,4.8,4.9,4.8,4.9,263000,0
MAC,06/19/2007,4.9,4.95,4.9,4.95,841000,0
MAC,06/20/2007,5.0,5.0,4.9,4.9,865000,0
MAC,06/21/2007,4.9,4.95,4.85,4.95,739000,0
MAC,06/22/2007,5.0,5.3,5.0,5.0,3294000,0
MAC,06/25/2007,5.0,5.0,4.95,4.95,358000,0
MAC,06/26/2007,5.0,5.2,5.0,5.0,1662000,0
MAC,06/27/2007,5.0,5.0,4.8,4.95,2230000,0
MAC,06/28/2007,4.95,5.0,4.9,4.9,1608000,0
MAC,06/29/2007,4.9,4.9,4.85,4.85,1378000,0
MAC,07/02/2007,4.9,5.1,4.8,4.85,1906000,0
MAC,07/03/2007,4.9,4.9,4.8,4.85,1968000,0
MAC,07/04/2007,4.9,5.8,4.9,5.8,12866000,0
MAC,07/05/2007,5.9,5.9,5.2,5.2,6994000,0
MAC,07/06/2007,5.2,5.6,5.2,5.3,4423000,0
MAC,07/09/2007,5.3,5.5,5.2,5.3,1470000,0
MAC,07/10/2007,5.2,5.7,5.2,5.5,6508000,0
MAC,07/11/2007,5.5,6.0,5.5,5.6,10984000,0
MAC,07/12/2007,5.8,5.8,5.5,5.6,1487000,0
MAC,07/13/2007,5.7,5.7,5.3,5.3,1500000,0
MAC,07/16/2007,5.3,5.5,5.3,5.4,502000,0
MAC,07/17/2007,5.5,5.5,5.3,5.3,674000,0
MAC,07/18/2007,5.4,5.4,5.2,5.3,482000,0
MAC,07/19/2007,5.3,5.3,5.3,5.3,557000,0
MAC,07/20/2007,5.4,5.6,5.4,5.5,2816000,0
MAC,07/23/2007,5.7,5.9,5.5,5.6,2408000,0
MAC,07/24/2007,5.6,5.6,5.5,5.5,731000,0
MAC,07/25/2007,5.5,5.5,5.3,5.3,1495000,0
MAC,07/26/2007,5.4,5.4,5.4,5.4,591000,0
MAC,07/27/2007,5.3,5.3,5.0,5.2,3101000,0
MAC,07/30/2007,5.0,5.1,4.9,5.1,872000,0
MAC,07/31/2007,5.2,5.2,4.95,4.95,866000,0
MAC,08/01/2007,4.9,4.95,4.8,4.95,2248000,0
MAC,08/02/2007,5.0,5.1,4.5,4.7,611000,0
MAC,08/03/2007,4.8,4.8,4.1,4.2,778000,0
MAC,08/06/2007,4.2,4.3,4.0,4.3,852000,0
MAC,08/07/2007,4.3,4.9,4.3,4.9,1950000,0
MAC,08/08/2007,4.7,5.1,4.7,5.0,89052000,0
MAC,08/09/2007,5.1,5.3,4.9,4.95,49111000,0
MAC,08/10/2007,4.8,4.95,4.7,4.9,89324000,0
MAC,08/13/2007,4.9,5.0,4.75,4.8,100858000,0
MAC,08/14/2007,4.85,4.85,4.5,4.55,50337000,0
MAC,08/15/2007,4.4,4.4,4.2,4.4,340000,0
MAC,08/16/2007,4.25,4.3,4.05,4.25,30000,0
MAC,08/17/2007,4.35,4.6,4.2,4.2,1659000,0
MAC,08/21/2007,4.5,4.65,4.25,4.4,693000,0
MAC,08/22/2007,4.4,4.4,4.25,4.25,570000,0
MAC,08/23/2007,4.4,4.45,4.15,4.2,362000,0
MAC,08/24/2007,4.3,4.35,4.15,4.2,1394000,0
MAC,08/28/2007,4.2,4.25,4.2,4.25,168000,0
MAC,08/29/2007,4.2,4.2,4.15,4.2,145000,0
MAC,08/30/2007,4.35,4.45,4.25,4.3,427000,0
MAC,08/31/2007,4.3,4.45,4.3,4.3,875000,0
MAC,09/03/2007,4.3,4.3,4.25,4.25,200000,0
MAC,09/04/2007,4.2,4.2,4.15,4.2,326000,0
MAC,09/05/2007,4.25,4.3,4.25,4.25,604000,0
MAC,09/06/2007,4.25,4.35,4.25,4.3,411000,0
MAC,09/07/2007,4.3,4.35,4.25,4.3,278000,0
MAC,09/10/2007,4.2,4.35,4.2,4.3,620000,0
MAC,09/11/2007,4.35,4.35,4.2,4.25,231000,0
MAC,09/12/2007,4.25,4.35,4.25,4.3,169000,0
MAC,09/13/2007,4.3,4.3,4.2,4.25,368000,0
MAC,09/14/2007,4.35,4.35,4.2,4.3,1277000,0
MAC,09/17/2007,4.4,4.55,4.4,4.5,1028000,0
MAC,09/18/2007,4.55,4.6,4.5,4.55,604000,0
MAC,09/19/2007,4.6,4.7,4.6,4.65,397000,0
MAC,09/20/2007,4.7,4.8,4.7,4.7,640000,0
MAC,09/21/2007,4.7,4.75,4.7,4.75,555000,0
MAC,09/24/2007,4.75,4.75,4.65,4.7,279000,0
MAC,09/25/2007,4.7,4.75,4.6,4.65,394000,0
MAC,09/26/2007,4.7,4.7,4.55,4.55,137000,0
MAC,09/27/2007,4.55,4.55,4.5,4.55,198000,0
MAC,09/28/2007,4.6,4.6,4.5,4.6,199000,0
MAC,10/01/2007,4.65,4.7,4.6,4.7,353000,0
MAC,10/02/2007,4.7,4.75,4.7,4.7,345000,0
MAC,10/03/2007,4.8,4.8,4.7,4.7,396000,0
MAC,10/04/2007,4.8,5.4,4.8,5.1,3900000,0
MAC,10/05/2007,5.3,5.3,5.0,5.1,1315000,0
MAC,10/08/2007,5.2,5.2,5.0,5.0,427000,0
MAC,10/09/2007,5.1,5.1,4.9,5.0,196000,0
MAC,10/10/2007,5.0,5.0,4.9,4.95,510000,0
MAC,10/11/2007,5.0,5.1,4.95,5.1,348000,0
MAC,10/15/2007,5.1,5.2,5.0,5.1,950000,0
MAC,10/16/2007,5.1,5.4,5.0,5.2,1242000,0
MAC,10/17/2007,5.3,5.4,5.2,5.4,2568000,0
MAC,10/18/2007,5.5,5.7,5.3,5.5,2479000,0
MAC,10/19/2007,5.5,5.6,5.3,5.3,1562000,0
MAC,10/22/2007,5.0,5.1,4.9,4.95,1614000,0
MAC,10/23/2007,4.95,5.2,4.95,4.95,476000,0
MAC,10/24/2007,5.1,5.2,5.0,5.2,294000,0
MAC,10/25/2007,5.2,5.4,5.2,5.4,1467000,0
MAC,10/26/2007,5.4,5.4,5.3,5.3,42000,0
MAC,10/30/2007,5.4,5.5,5.2,5.3,592000,0
MAC,10/31/2007,5.3,5.4,5.2,5.3,973000,0
MAC,11/05/2007,5.3,5.3,5.2,5.2,285000,0
MAC,11/06/2007,5.2,5.4,5.2,5.2,129000,0
MAC,11/07/2007,5.2,5.3,5.1,5.2,415000,0
MAC,11/08/2007,5.2,5.2,5.1,5.1,435000,0
MAC,11/09/2007,5.1,5.3,5.1,5.1,236000,0
MAC,11/12/2007,5.0,5.0,4.8,4.95,458000,0
MAC,11/13/2007,4.95,5.0,4.9,4.95,97000,0
MAC,11/14/2007,5.0,5.1,5.0,5.1,145000,0
MAC,11/15/2007,5.1,5.1,4.95,5.0,629000,0
MAC,11/16/2007,5.1,5.1,5.1,5.1,1000,0
MAC,11/19/2007,5.0,5.0,4.9,4.9,145000,0
MAC,11/20/2007,4.8,4.9,4.8,4.8,617000,0
MAC,11/21/2007,4.85,4.85,4.8,4.8,156000,0
MAC,11/22/2007,4.4,4.75,4.4,4.75,16000,0
MAC,11/23/2007,4.75,4.75,4.75,4.75,1000,0
MAC,11/26/2007,4.75,4.8,4.75,4.75,21000,0
MAC,11/27/2007,4.7,4.7,4.7,4.7,8000,0
MAC,11/28/2007,4.75,4.75,4.7,4.7,44000,0
MAC,11/29/2007,4.85,4.85,4.5,4.55,67000,0
MAC,12/03/2007,4.7,4.8,4.7,4.8,108000,0
MAC,12/04/2007,4.7,4.8,4.7,4.8,11000,0
MAC,12/05/2007,4.7,4.7,4.65,4.65,511000,0
MAC,12/06/2007,4.75,4.85,4.75,4.8,764000,0
MAC,12/07/2007,4.8,4.8,4.7,4.8,365000,0
MAC,12/10/2007,4.9,5.0,4.85,4.9,381000,0
MAC,12/11/2007,4.7,4.8,4.7,4.8,230000,0
MAC,12/12/2007,4.7,4.7,4.7,4.7,6000,0
MAC,12/13/2007,4.6,4.7,4.6,4.7,337000,0
MAC,12/14/2007,4.7,4.75,4.7,4.7,1601000,0
MAC,12/17/2007,4.65,4.65,4.5,4.6,475000,0
MAC,12/18/2007,4.6,4.6,4.55,4.6,275000,0
MAC,12/19/2007,4.6,4.7,4.6,4.65,321000,0
MAC,12/20/2007,4.7,4.75,4.6,4.75,144000,0
MAC,12/21/2007,4.75,4.75,4.7,4.7,102000,0
MAC,12/26/2007,4.75,5.0,4.75,4.95,644000,0
MAC,12/27/2007,5.0,5.0,4.95,4.95,1373000,0
MAC,12/28/2007,5.0,5.0,4.9,5.0,206000,0
MAC,01/02/2008,5.0,5.0,5.0,5.0,16000,0
MAC,01/03/2008,5.0,5.2,5.0,5.1,2300000,0
MAC,01/04/2008,5.2,5.2,5.0,5.0,577000,0
MAC,01/07/2008,4.9,4.9,4.8,4.8,161000,0
MAC,01/08/2008,4.85,5.0,4.85,4.95,1030000,0
MAC,01/09/2008,4.95,4.95,4.9,4.95,279000,0
MAC,01/10/2008,4.95,4.95,4.9,4.9,93000,0
MAC,01/11/2008,4.95,4.95,4.85,4.85,91000,0
MAC,01/14/2008,4.8,4.9,4.75,4.75,154000,0
MAC,01/15/2008,4.9,4.9,4.85,4.85,4000,0
MAC,01/16/2008,4.8,4.8,4.8,4.8,145000,0
MAC,01/18/2008,4.3,4.45,4.2,4.45,239000,0
MAC,01/21/2008,4.4,4.5,4.4,4.5,194000,0
MAC,01/22/2008,4.4,4.4,4.2,4.3,163000,0
MAC,01/23/2008,4.55,4.65,4.3,4.3,150000,0
MAC,01/24/2008,4.5,4.5,4.3,4.3,103000,0
MAC,01/25/2008,4.2,4.2,4.15,4.2,349000,0
MAC,01/28/2008,4.15,4.15,4.15,4.15,265000,0
MAC,01/29/2008,4.2,4.2,4.1,4.15,203000,0
MAC,01/30/2008,4.15,4.2,4.15,4.15,202000,0
MAC,01/31/2008,4.05,4.05,4.05,4.05,10000,0
MAC,02/01/2008,4.15,4.15,4.05,4.05,108000,0
MAC,02/04/2008,4.1,4.1,4.0,4.0,209000,0
MAC,02/05/2008,4.05,4.05,3.95,4.0,37000,0
MAC,02/06/2008,4.05,4.05,4.05,4.05,12000,0
MAC,02/07/2008,4.15,4.2,4.1,4.15,138000,0
MAC,02/08/2008,4.2,4.2,4.1,4.15,78000,0
MAC,02/11/2008,4.05,4.15,4.05,4.1,38000,0
MAC,02/12/2008,4.1,4.1,4.0,4.05,104000,0
MAC,02/13/2008,4.15,4.15,4.0,4.05,232000,0
MAC,02/14/2008,4.1,4.1,4.0,4.0,35000,0
MAC,02/18/2008,4.1,4.15,4.1,4.15,144000,0
MAC,02/19/2008,4.3,4.3,4.2,4.2,55000,0
MAC,02/20/2008,4.2,4.3,4.2,4.3,10000,0
MAC,02/22/2008,4.3,4.3,4.15,4.15,192000,0
MAC,02/26/2008,4.0,4.05,4.0,4.0,32000,0
MAC,02/27/2008,4.0,4.0,4.0,4.0,2000,0
MAC,02/29/2008,4.0,4.0,3.95,4.0,38000,0
MAC,03/05/2008,3.95,4.0,3.9,4.0,63000,0
MAC,03/06/2008,3.95,4.0,3.95,3.95,122000,0
MAC,03/07/2008,3.9,3.9,3.85,3.85,123000,0
MAC,03/11/2008,3.75,3.9,3.75,3.9,2000,0
MAC,03/12/2008,4.0,4.0,3.9,3.95,12000,0
MAC,03/13/2008,3.75,3.75,3.65,3.65,190000,0
MAC,03/17/2008,3.6,3.65,3.5,3.5,160000,0
MAC,03/19/2008,3.6,3.6,3.6,3.6,8000,0
MAC,03/24/2008,3.8,3.8,3.8,3.8,1000,0
MAC,03/25/2008,3.8,3.8,3.65,3.8,102000,0
MAC,03/26/2008,3.7,3.85,3.7,3.85,11000,0
MAC,03/31/2008,3.75,3.75,3.75,3.75,15000,0
MAC,04/01/2008,3.75,3.75,3.75,3.75,11000,0
MAC,04/02/2008,3.9,3.9,3.5,3.5,21000,0
MAC,04/03/2008,3.7,3.8,3.65,3.7,181000,0
MAC,04/04/2008,3.7,3.7,3.7,3.7,92000,0
MAC,04/08/2008,3.8,3.9,3.8,3.9,33000,0
MAC,04/09/2008,3.9,3.9,3.9,3.9,2000,0
MAC,04/10/2008,3.9,3.9,3.9,3.9,9000,0
MAC,04/11/2008,3.9,3.9,3.8,3.8,8000,0
MAC,04/14/2008,3.75,3.75,3.75,3.75,4000,0
MAC,04/15/2008,3.9,3.9,3.9,3.9,2000,0
MAC,04/16/2008,3.9,3.9,3.8,3.8,17000,0
MAC,04/17/2008,3.7,3.7,3.7,3.7,88000,0
MAC,04/22/2008,3.65,3.75,3.6,3.6,157000,0
MAC,04/24/2008,3.6,3.6,3.6,3.6,8000,0
MAC,04/25/2008,3.6,3.6,3.5,3.5,30000,0
MAC,04/29/2008,3.5,3.5,3.5,3.5,1000,0
MAC,05/02/2008,3.4,3.4,3.4,3.4,22000,0
MAC,05/05/2008,3.4,3.4,3.4,3.4,2000,0
MAC,05/07/2008,3.4,3.4,3.4,3.4,7000,0
MAC,05/08/2008,3.4,3.4,3.4,3.4,2000,0
MAC,05/09/2008,3.4,3.5,3.3,3.5,44000,0
MAC,05/14/2008,3.5,3.5,3.5,3.5,17000,0
MAC,05/15/2008,3.5,3.5,3.5,3.5,5000,0
MAC,05/16/2008,3.5,3.55,3.45,3.55,45000,0
MAC,05/19/2008,3.55,3.55,3.55,3.55,13000,0
MAC,05/20/2008,3.55,3.65,3.55,3.65,22000,0
MAC,05/21/2008,3.7,3.9,3.7,3.9,149000,0
MAC,05/22/2008,3.95,3.95,3.9,3.95,38000,0
MAC,05/23/2008,4.0,4.3,4.0,4.3,640000,0
MAC,05/26/2008,4.4,4.4,4.1,4.1,60000,0
MAC,05/27/2008,4.15,4.3,4.1,4.3,413000,0
MAC,05/28/2008,4.25,4.35,4.25,4.35,678000,0
MAC,05/29/2008,4.35,4.45,4.3,4.3,447000,0
MAC,05/30/2008,4.4,4.4,4.3,4.3,190000,0
MAC,06/02/2008,4.3,4.35,4.3,4.3,181000,0
MAC,06/03/2008,4.2,4.2,3.9,4.1,138000,0
MAC,06/04/2008,4.2,4.2,4.1,4.1,60000,0
MAC,06/05/2008,4.15,4.2,4.1,4.15,153000,0
MAC,06/06/2008,4.2,4.25,4.15,4.15,83000,0
MAC,06/10/2008,4.05,4.15,4.05,4.15,273000,0
MAC,06/11/2008,4.15,4.15,3.9,4.1,512000,0
MAC,06/12/2008,4.05,4.1,4.05,4.1,211000,0
MAC,06/13/2008,4.1,4.1,4.0,4.1,1245000,0
MAC,06/16/2008,4.15,4.2,4.15,4.2,2000,0
MAC,06/17/2008,4.15,4.15,4.15,4.15,303000,0
MAC,06/18/2008,4.1,4.1,4.1,4.1,19000,0
MAC,06/19/2008,3.95,3.95,3.95,3.95,40000,0
MAC,06/24/2008,4.1,4.1,4.0,4.0,365000,0
MAC,06/25/2008,4.05,4.05,3.95,3.95,161000,0
MAC,06/26/2008,4.1,4.1,4.0,4.0,54000,0
MAC,06/27/2008,3.95,4.0,3.95,4.0,357000,0
MAC,07/01/2008,4.0,4.0,3.9,3.9,545000,0
MAC,07/02/2008,3.85,3.85,3.75,3.75,796000,0
MAC,07/04/2008,3.75,3.9,3.75,3.75,259000,0
MAC,07/07/2008,3.8,3.8,3.7,3.75,221000,0
MAC,07/08/2008,3.8,3.8,3.7,3.7,193000,0
MAC,07/09/2008,3.75,3.75,3.75,3.75,3000,0
MAC,07/10/2008,3.65,3.8,3.65,3.8,48000,0
MAC,07/11/2008,3.75,3.8,3.75,3.75,133000,0
MAC,07/14/2008,3.8,3.8,3.8,3.8,1000,0
MAC,07/16/2008,3.95,3.95,3.75,3.75,93000,0
MAC,07/17/2008,3.85,3.95,3.85,3.9,271000,0
MAC,07/18/2008,3.95,4.1,3.95,4.1,384000,0
MAC,07/21/2008,4.1,4.1,4.0,4.05,432000,0
MAC,07/22/2008,4.05,4.05,3.9,3.95,1172000,0
MAC,07/23/2008,4.05,4.05,4.05,4.05,1000,0
MAC,07/24/2008,4.05,4.15,4.0,4.15,844000,0
MAC,07/25/2008,4.05,4.15,4.05,4.1,1056000,0
MAC,07/28/2008,4.15,4.25,4.15,4.2,399000,0
MAC,07/29/2008,4.05,4.15,4.05,4.15,501000,0
MAC,07/30/2008,4.1,4.15,4.1,4.15,1236000,0
MAC,07/31/2008,4.05,4.05,4.0,4.0,82000,0
MAC,08/01/2008,4.0,4.05,3.9,3.9,52000,0
MAC,08/06/2008,4.05,4.05,4.05,4.05,1000,0
MAC,08/07/2008,3.95,4.05,3.9,4.0,2414000,0
MAC,08/08/2008,4.0,4.0,4.0,4.0,2000,0
MAC,08/11/2008,4.0,4.0,3.95,4.0,1310000,0
MAC,08/12/2008,4.05,4.05,4.0,4.0,3657000,0
MAC,08/13/2008,4.05,4.05,4.05,4.05,1000,0
MAC,08/14/2008,4.05,4.05,4.0,4.05,4998000,0
MAC,08/15/2008,4.15,4.2,4.15,4.15,1771000,0
MAC,08/21/2008,4.15,4.15,4.1,4.15,899000,0
MAC,08/26/2008,4.15,4.15,4.0,4.0,231000,0
MAC,08/27/2008,4.0,4.15,4.0,4.1,919000,0
MAC,08/29/2008,4.05,4.15,4.05,4.05,218000,0
MAC,09/01/2008,4.1,4.1,4.0,4.1,3000,0
MAC,09/02/2008,3.95,4.1,3.95,4.1,8000,0
MAC,09/08/2008,4.0,4.0,4.0,4.0,10000,0
MAC,09/09/2008,3.75,3.95,3.75,3.95,11000,0
MAC,09/10/2008,3.45,4.0,3.45,4.0,105000,0
MAC,09/16/2008,4.0,4.0,4.0,4.0,50000,0
MAC,09/17/2008,4.0,4.0,4.0,4.0,1000,0
MAC,09/22/2008,3.45,3.95,3.45,3.5,93000,0
MAC,09/24/2008,3.5,3.5,3.5,3.5,60000,0
MAC,09/25/2008,3.55,3.6,3.55,3.6,6000,0
MAC,09/26/2008,3.6,3.6,3.6,3.6,2000,0
MAC,09/30/2008,3.5,3.65,3.45,3.65,58000,0
MAC,10/02/2008,3.8,3.85,3.8,3.8,27000,0
MAC,10/03/2008,3.8,3.95,3.8,3.95,21000,0
MAC,10/08/2008,3.3,3.3,3.25,3.25,61000,0
MAC,10/09/2008,3.6,3.6,3.1,3.25,54000,0
MAC,10/10/2008,3.2,3.2,3.0,3.1,200000,0
MAC,10/13/2008,3.2,3.25,3.1,3.25,3000,0
MAC,10/14/2008,3.25,3.25,3.25,3.25,35000,0
MAC,10/16/2008,3.05,3.05,3.0,3.0,827000,0
MAC,10/17/2008,3.2,3.2,3.0,3.0,103000,0
MAC,10/20/2008,3.1,3.1,3.0,3.0,73000,0
MAC,10/21/2008,3.05,3.1,3.0,3.0,76000,0
MAC,10/22/2008,3.05,3.05,3.0,3.05,140000,0
MAC,10/23/2008,3.0,3.0,2.95,3.0,526000,0
MAC,10/24/2008,2.95,2.95,2.9,2.9,579000,0
MAC,10/27/2008,2.8,2.8,2.75,2.8,101000,0
MAC,10/28/2008,3.0,3.0,3.0,3.0,1000,0
MAC,10/29/2008,3.1,3.2,3.1,3.2,61000,0
MAC,10/30/2008,3.0,3.0,2.95,2.95,32000,0
MAC,10/31/2008,3.0,3.0,3.0,3.0,15000,0
MAC,11/03/2008,3.0,3.0,3.0,3.0,17000,0
MAC,11/04/2008,3.0,3.0,3.0,3.0,100000,0
MAC,11/05/2008,3.2,3.2,3.0,3.0,253000,0
MAC,11/07/2008,3.0,3.5,3.0,3.5,105000,0
MAC,11/10/2008,3.6,3.6,3.55,3.6,90000,0
MAC,11/11/2008,3.6,3.7,3.6,3.7,261000,0
MAC,11/12/2008,3.7,3.7,3.7,3.7,5000,0
MAC,11/13/2008,3.5,3.65,3.5,3.65,65000,0
MAC,11/14/2008,3.65,3.7,3.65,3.7,184000,0
MAC,11/17/2008,3.7,3.75,3.7,3.75,100000,0
MAC,11/18/2008,3.75,3.75,3.6,3.7,94000,0
MAC,11/19/2008,3.6,3.6,3.0,3.4,336000,0
MAC,11/20/2008,3.1,3.25,2.8,2.9,230000,0
MAC,11/21/2008,2.8,2.9,2.8,2.9,20000,0
MAC,11/24/2008,2.9,2.9,2.9,2.9,9000,0
MAC,11/25/2008,3.15,3.5,3.1,3.5,690000,0
MAC,11/26/2008,3.5,3.5,3.25,3.5,620000,0
MAC,11/27/2008,3.6,3.7,3.5,3.7,457000,0
MAC,11/28/2008,3.6,3.75,3.55,3.75,370000,0
MAC,12/02/2008,3.55,3.55,3.4,3.4,110000,0
MAC,12/03/2008,3.4,3.55,3.4,3.55,575000,0
MAC,12/04/2008,3.5,3.65,3.4,3.65,431000,0
MAC,12/05/2008,3.6,3.65,3.6,3.65,15000,0
MAC,12/08/2008,3.65,3.65,3.65,3.65,152000,0
MAC,12/09/2008,3.7,3.7,3.65,3.65,44000,0
MAC,12/10/2008,3.65,3.7,3.65,3.7,323000,0
MAC,12/11/2008,3.65,3.7,3.65,3.7,197000,0
MAC,12/15/2008,3.65,3.65,3.55,3.65,66000,0
MAC,12/16/2008,3.6,3.6,3.6,3.6,221000,0
MAC,12/17/2008,3.65,3.65,3.65,3.65,1000,0
MAC,12/18/2008,3.5,3.5,3.5,3.5,60000,0
MAC,12/19/2008,3.45,3.6,3.4,3.6,27000,0
MAC,12/23/2008,3.45,3.5,3.4,3.45,22000,0
MAC,12/24/2008,3.55,3.55,3.4,3.5,32000,0
MAC,01/05/2009,3.75,3.75,3.75,3.75,1000,0
MAC,01/06/2009,3.55,3.55,3.45,3.45,121000,0
MAC,01/07/2009,3.6,3.6,3.6,3.6,58000,0
MAC,01/08/2009,3.55,3.55,3.55,3.55,7000,0
MAC,01/09/2009,3.55,3.55,3.55,3.55,11000,0
MAC,01/12/2009,3.55,3.55,3.55,3.55,2000,0
MAC,01/13/2009,3.5,3.5,3.4,3.45,30000,0
MAC,01/14/2009,3.45,3.45,3.4,3.4,8000,0
MAC,01/16/2009,3.45,3.5,3.45,3.45,17000,0
MAC,01/19/2009,3.5,3.5,3.4,3.45,3000,0
MAC,01/20/2009,3.5,3.5,3.45,3.45,8000,0
MAC,01/21/2009,3.4,3.5,3.4,3.5,107000,0
MAC,01/22/2009,3.55,3.6,3.55,3.6,102000,0
MAC,01/23/2009,3.55,3.6,3.55,3.6,45000,0
MAC,01/26/2009,3.6,3.6,3.6,3.6,2000,0
MAC,01/27/2009,3.55,3.6,3.5,3.5,48000,0
MAC,01/28/2009,3.5,3.5,3.45,3.45,108000,0
MAC,01/29/2009,3.45,3.45,3.35,3.4,129000,0
MAC,01/30/2009,3.35,3.4,3.3,3.4,102000,0
MAC,02/02/2009,3.4,3.4,3.4,3.4,3000,0
MAC,02/03/2009,3.25,3.45,3.25,3.45,21000,0
MAC,02/04/2009,3.45,3.45,3.45,3.45,2000,0
MAC,02/05/2009,3.4,3.5,3.4,3.5,94000,0
MAC,02/06/2009,3.35,3.5,3.35,3.5,69000,0
MAC,02/11/2009,3.1,3.1,3.1,3.1,5000,0
MAC,02/12/2009,3.4,3.4,3.4,3.4,1000,0
MAC,02/13/2009,3.4,3.4,3.4,3.4,60000,0
MAC,02/17/2009,3.15,3.4,3.15,3.4,11000,0
MAC,02/19/2009,3.3,3.3,3.3,3.3,1000,0
MAC,02/20/2009,3.3,3.3,3.3,3.3,1000,0
MAC,02/25/2009,3.4,3.4,3.4,3.4,1000,0
MAC,02/26/2009,3.3,3.3,3.3,3.3,10000,0
MAC,03/02/2009,3.2,3.2,3.2,3.2,82000,0
MAC,03/03/2009,3.25,3.25,3.25,3.25,1000,0
MAC,03/05/2009,3.25,3.25,3.2,3.25,10000,0
MAC,03/09/2009,3.2,3.2,3.0,3.15,44000,0
MAC,03/10/2009,3.2,3.2,3.15,3.15,6000,0
MAC,03/11/2009,3.2,3.2,3.2,3.2,1000,0
MAC,03/17/2009,3.25,3.25,3.25,3.25,1000,0
MAC,03/18/2009,3.25,3.25,3.25,3.25,817000,0
MAC,03/20/2009,3.2,3.2,3.2,3.2,2000,0
MAC,03/23/2009,3.0,3.2,3.0,3.2,28000,0
MAC,03/25/2009,3.0,3.0,3.0,3.0,20000,0
MAC,03/26/2009,3.0,3.15,3.0,3.05,231000,0
MAC,03/27/2009,3.1,3.1,3.0,3.0,65000,0
MAC,03/30/2009,2.9,3.0,2.8,2.8,326000,0
MAC,03/31/2009,2.95,2.95,2.8,2.9,137000,0
MAC,04/01/2009,2.9,3.0,2.8,3.0,319000,0
MAC,04/02/2009,3.0,3.0,2.85,3.0,173000,0
MAC,04/03/2009,3.0,3.0,2.9,3.0,35000,0
MAC,04/07/2009,3.0,3.0,3.0,3.0,13000,0
MAC,04/08/2009,3.0,3.0,3.0,3.0,6000,0
MAC,04/13/2009,3.05,3.05,3.0,3.0,326000,0
MAC,04/14/2009,3.05,3.05,3.05,3.05,2000,0
MAC,04/15/2009,3.05,3.05,2.95,3.05,201000,0
