RLT,09/15/2009,0.4,0.4,0.4,0.4,550000,0
RLT,09/16/2009,0.4,0.4,0.4,0.4,10000,0
RLT,09/18/2009,0.39,0.4,0.39,0.4,250000,0
RLT,09/22/2009,0.4,0.4,0.4,0.4,50000,0
RLT,09/23/2009,0.4,0.4,0.4,0.4,500000,0
RLT,09/24/2009,0.39,0.39,0.39,0.39,100000,0
RLT,09/25/2009,0.39,0.4,0.39,0.4,620000,0
RLT,09/30/2009,0.4,0.4,0.4,0.4,160000,0
RLT,10/02/2009,0.39,0.39,0.39,0.39,100000,0
RLT,10/05/2009,0.39,0.39,0.39,0.39,2500000,0
RLT,10/06/2009,0.4,0.4,0.4,0.4,1500000,0
RLT,10/07/2009,0.4,0.4,0.4,0.4,20000,0
RLT,10/08/2009,0.4,0.46,0.4,0.43,5190000,0
RLT,10/09/2009,0.43,0.43,0.43,0.43,60000,0
RLT,10/12/2009,0.42,0.43,0.42,0.43,70000,0
RLT,10/13/2009,0.41,0.41,0.41,0.41,100000,0
RLT,10/14/2009,0.4,0.4,0.4,0.4,400000,0
RLT,10/16/2009,0.4,0.41,0.4,0.41,190000,0
RLT,10/19/2009,0.43,0.44,0.42,0.42,260000,0
RLT,10/20/2009,0.43,0.43,0.42,0.42,270000,0
RLT,10/21/2009,0.43,0.47,0.42,0.44,31130000,0
RLT,10/22/2009,0.46,0.52,0.44,0.52,53810000,0
RLT,10/23/2009,0.52,0.53,0.48,0.5,24310000,0
RLT,10/26/2009,0.48,0.5,0.48,0.5,7120000,0
RLT,10/27/2009,0.5,0.5,0.49,0.49,3930000,0
RLT,10/28/2009,0.49,0.49,0.48,0.49,5650000,0
RLT,10/29/2009,0.49,0.49,0.48,0.49,3480000,0
RLT,10/30/2009,0.5,0.55,0.5,0.55,28050000,0
RLT,11/03/2009,0.56,0.56,0.5,0.51,5340000,0
RLT,11/04/2009,0.51,0.52,0.51,0.52,9920000,0
RLT,11/05/2009,0.51,0.56,0.51,0.54,8590000,0
RLT,11/06/2009,0.54,0.54,0.52,0.52,4640000,0
RLT,11/09/2009,0.53,0.53,0.51,0.51,2650000,0
RLT,11/10/2009,0.52,0.53,0.52,0.52,4360000,0
RLT,11/11/2009,0.52,0.52,0.51,0.51,2090000,0
RLT,11/12/2009,0.51,0.51,0.48,0.51,6330000,0
RLT,11/13/2009,0.49,0.52,0.49,0.5,4510000,0
RLT,11/16/2009,0.5,0.51,0.5,0.51,1350000,0
RLT,11/17/2009,0.53,0.53,0.51,0.52,3340000,0
RLT,11/18/2009,0.53,0.53,0.52,0.52,4510000,0
RLT,11/19/2009,0.52,0.52,0.51,0.52,2680000,0
RLT,11/20/2009,0.52,0.54,0.52,0.54,4280000,0
RLT,11/23/2009,0.52,0.55,0.52,0.54,14430000,0
RLT,11/24/2009,0.54,0.55,0.52,0.52,8430000,0
RLT,11/26/2009,0.53,0.55,0.53,0.54,8390000,0
RLT,11/27/2009,0.54,0.58,0.54,0.57,14230000,0
RLT,12/01/2009,0.58,0.64,0.58,0.62,28940000,0
RLT,12/02/2009,0.63,0.63,0.6,0.6,10390000,0
RLT,12/03/2009,0.61,0.61,0.6,0.61,2350000,0
RLT,12/04/2009,0.61,0.61,0.59,0.61,1980000,0
RLT,12/07/2009,0.61,0.62,0.59,0.61,7870000,0
RLT,12/08/2009,0.6,0.67,0.6,0.66,50740000,0
RLT,12/09/2009,0.66,0.7,0.66,0.66,26350000,0
RLT,12/10/2009,0.67,0.67,0.64,0.64,9380000,0
RLT,12/11/2009,0.65,0.71,0.65,0.69,33570000,0
RLT,12/14/2009,0.72,0.74,0.7,0.74,38200000,0
RLT,12/15/2009,0.72,0.74,0.7,0.7,11490000,0
RLT,12/16/2009,0.71,0.73,0.71,0.73,16150000,0
RLT,12/17/2009,0.73,0.73,0.71,0.72,20050000,0
RLT,12/18/2009,0.71,0.71,0.7,0.7,8240000,0
RLT,12/21/2009,0.69,0.7,0.69,0.7,2300000,0
RLT,12/22/2009,0.69,0.71,0.69,0.71,11500000,0
RLT,12/23/2009,0.72,0.72,0.71,0.71,8600000,0
RLT,12/28/2009,0.72,0.74,0.72,0.73,14080000,0
RLT,12/29/2009,0.74,0.76,0.73,0.74,25960000,0
RLT,01/04/2010,0.74,0.74,0.73,0.73,2220000,0
RLT,01/05/2010,0.74,0.75,0.72,0.74,4910000,0
RLT,01/06/2010,0.72,0.73,0.71,0.72,7810000,0
RLT,01/07/2010,0.72,0.72,0.7,0.7,6630000,0
RLT,01/08/2010,0.7,0.71,0.69,0.71,4410000,0
RLT,01/11/2010,0.71,0.71,0.69,0.69,7280000,0
RLT,01/12/2010,0.69,0.69,0.68,0.68,7630000,0
RLT,01/13/2010,0.68,0.7,0.68,0.7,4460000,0
RLT,01/14/2010,0.7,0.7,0.69,0.69,2320000,0
RLT,01/15/2010,0.7,0.7,0.68,0.68,1630000,0
RLT,01/18/2010,0.68,0.69,0.68,0.69,1390000,0
RLT,01/19/2010,0.69,0.72,0.68,0.71,4580000,0
RLT,01/20/2010,0.71,0.71,0.68,0.69,5740000,0
RLT,01/21/2010,0.69,0.73,0.69,0.71,11810000,0
RLT,01/22/2010,0.69,0.69,0.66,0.68,6550000,0
RLT,01/25/2010,0.68,0.68,0.65,0.68,7200000,0
RLT,01/26/2010,0.69,0.7,0.67,0.68,6450000,0
RLT,01/27/2010,0.67,0.67,0.65,0.66,4960000,0
RLT,01/28/2010,0.66,0.66,0.65,0.65,2690000,0
RLT,01/29/2010,0.65,0.66,0.65,0.66,3000000,0
RLT,02/01/2010,0.67,0.68,0.65,0.65,8330000,0
RLT,02/02/2010,0.66,0.67,0.65,0.65,3400000,0
RLT,02/03/2010,0.65,0.65,0.64,0.64,3100000,0
RLT,02/04/2010,0.64,0.64,0.64,0.64,740000,0
RLT,02/05/2010,0.62,0.62,0.6,0.6,1700000,0
RLT,02/08/2010,0.6,0.62,0.58,0.6,44800000,0
RLT,02/09/2010,0.59,0.6,0.59,0.6,1400000,0
RLT,02/10/2010,0.6,0.62,0.6,0.6,3680000,0
RLT,02/11/2010,0.61,0.64,0.61,0.64,5970000,0
RLT,02/12/2010,0.64,0.64,0.63,0.63,400000,0
RLT,02/15/2010,0.64,0.65,0.64,0.65,1310000,0
RLT,02/16/2010,0.65,0.65,0.64,0.65,2650000,0
RLT,02/17/2010,0.64,0.65,0.64,0.65,1860000,0
RLT,02/18/2010,0.65,0.65,0.64,0.64,740000,0
RLT,02/19/2010,0.63,0.63,0.63,0.63,1980000,0
RLT,02/22/2010,0.64,0.64,0.63,0.63,1100000,0
RLT,02/23/2010,0.63,0.65,0.63,0.63,2600000,0
RLT,02/24/2010,0.63,0.63,0.62,0.63,4880000,0
RLT,02/25/2010,0.62,0.62,0.62,0.62,1850000,0
RLT,02/26/2010,0.61,0.62,0.61,0.62,3680000,0
RLT,03/01/2010,0.62,0.63,0.62,0.63,2690000,0
RLT,03/02/2010,0.64,0.68,0.64,0.64,9570000,0
RLT,03/03/2010,0.64,0.64,0.63,0.63,5750000,0
RLT,03/04/2010,0.62,0.63,0.62,0.63,3690000,0
RLT,03/05/2010,0.62,0.63,0.62,0.63,50000,0
RLT,03/08/2010,0.63,0.64,0.63,0.63,3030000,0
RLT,03/09/2010,0.62,0.63,0.62,0.63,250000,0
RLT,03/10/2010,0.63,0.66,0.63,0.64,3340000,0
RLT,03/11/2010,0.64,0.64,0.62,0.62,5550000,0
RLT,03/12/2010,0.62,0.62,0.61,0.61,12900000,0
RLT,03/15/2010,0.6,0.61,0.6,0.6,6050000,0
RLT,03/16/2010,0.6,0.6,0.6,0.6,1340000,0
RLT,03/17/2010,0.6,0.6,0.6,0.6,2190000,0
RLT,03/18/2010,0.6,0.62,0.59,0.6,8750000,0
RLT,03/19/2010,0.61,0.61,0.6,0.6,3160000,0
RLT,03/23/2010,0.6,0.6,0.58,0.6,1510000,0
RLT,03/25/2010,0.6,0.6,0.6,0.6,710000,0
RLT,03/26/2010,0.6,0.61,0.6,0.61,4620000,0
RLT,03/29/2010,0.6,0.61,0.6,0.6,1700000,0
RLT,03/30/2010,0.6,0.62,0.59,0.62,6420000,0
RLT,03/31/2010,0.61,0.62,0.61,0.62,2900000,0
RLT,04/05/2010,0.64,0.65,0.64,0.64,7220000,0
RLT,04/06/2010,0.65,0.65,0.64,0.65,7930000,0
RLT,04/07/2010,0.65,0.67,0.64,0.66,19290000,0
RLT,04/08/2010,0.65,0.65,0.64,0.64,4300000,0
RLT,04/12/2010,0.65,0.67,0.65,0.67,12150000,0
RLT,04/13/2010,0.68,0.71,0.68,0.7,32030000,0
RLT,04/14/2010,0.7,0.7,0.69,0.69,4870000,0
RLT,04/15/2010,0.68,0.68,0.67,0.67,2090000,0
RLT,04/16/2010,0.66,0.66,0.65,0.65,2300000,0
RLT,04/19/2010,0.65,0.65,0.63,0.63,760000,0
RLT,04/20/2010,0.63,0.64,0.63,0.63,920000,0
RLT,04/21/2010,0.64,0.65,0.64,0.65,930000,0
RLT,04/22/2010,0.64,0.64,0.63,0.64,3410000,0
RLT,04/23/2010,0.65,0.66,0.65,0.66,2270000,0
RLT,04/26/2010,0.66,0.68,0.66,0.68,3300000,0
RLT,04/27/2010,0.67,0.67,0.66,0.66,450000,0
RLT,04/28/2010,0.65,0.65,0.65,0.65,290000,0
RLT,04/29/2010,0.64,0.65,0.64,0.65,2010000,0
RLT,04/30/2010,0.65,0.65,0.65,0.65,900000,0
RLT,05/04/2010,0.63,0.64,0.63,0.64,260000,0
RLT,05/05/2010,0.61,0.62,0.61,0.61,3930000,0
RLT,05/06/2010,0.61,0.61,0.61,0.61,240000,0
RLT,05/07/2010,0.6,0.63,0.6,0.63,1300000,0
RLT,05/11/2010,0.64,0.64,0.64,0.64,130000,0
RLT,05/13/2010,0.61,0.65,0.61,0.65,990000,0
RLT,05/14/2010,0.65,0.65,0.63,0.63,200000,0
RLT,05/17/2010,0.63,0.63,0.63,0.63,50000,0
RLT,05/18/2010,0.63,0.63,0.62,0.62,530000,0
RLT,06/08/2010,0.55,0.62,0.55,0.61,57180000,0
RLT,06/09/2010,0.6,0.6,0.59,0.6,15500000,0
RLT,06/10/2010,0.6,0.61,0.6,0.61,1250000,0
RLT,06/11/2010,0.6,0.6,0.6,0.6,1820000,0
RLT,06/15/2010,0.61,0.61,0.61,0.61,200000,0
RLT,06/16/2010,0.61,0.64,0.61,0.63,33980000,0
RLT,06/17/2010,0.63,0.63,0.63,0.63,1100000,0
RLT,06/18/2010,0.64,0.66,0.64,0.65,11890000,0
RLT,06/21/2010,0.65,0.66,0.65,0.66,1050000,0
RLT,06/22/2010,0.65,0.65,0.64,0.64,27820000,0
RLT,06/23/2010,0.65,0.65,0.63,0.64,28540000,0
RLT,06/24/2010,0.64,0.64,0.62,0.62,27680000,0
RLT,06/25/2010,0.61,0.62,0.61,0.62,20250000,0
RLT,06/28/2010,0.6,0.62,0.6,0.61,34550000,0
RLT,06/29/2010,0.6,0.61,0.6,0.61,6320000,0
RLT,07/01/2010,0.6,0.64,0.6,0.64,3990000,0
RLT,07/02/2010,0.65,0.66,0.64,0.65,4430000,0
RLT,07/05/2010,0.64,0.65,0.64,0.65,6230000,0
RLT,07/06/2010,0.65,0.65,0.64,0.65,6550000,0
RLT,07/07/2010,0.65,0.65,0.64,0.65,2810000,0
RLT,07/08/2010,0.65,0.65,0.65,0.65,3720000,0
RLT,07/09/2010,0.64,0.64,0.63,0.63,990000,0
RLT,07/12/2010,0.64,0.66,0.64,0.66,6270000,0
RLT,07/13/2010,0.66,0.69,0.65,0.68,13920000,0
RLT,07/14/2010,0.67,0.69,0.66,0.66,3590000,0
RLT,07/15/2010,0.65,0.66,0.65,0.66,6690000,0
RLT,07/16/2010,0.67,0.7,0.67,0.68,8680000,0
RLT,07/19/2010,0.66,0.69,0.65,0.69,8000000,0
RLT,07/20/2010,0.69,0.72,0.69,0.72,28050000,0
RLT,07/21/2010,0.7,0.74,0.7,0.71,14660000,0
RLT,07/22/2010,0.71,0.73,0.71,0.72,17110000,0
RLT,07/23/2010,0.73,0.74,0.7,0.71,31320000,0
RLT,07/26/2010,0.7,0.73,0.69,0.71,17900000,0
RLT,07/27/2010,0.7,0.7,0.7,0.7,7860000,0
RLT,07/28/2010,0.71,0.72,0.71,0.72,10004000,0
RLT,07/29/2010,0.73,0.73,0.71,0.71,11210000,0
RLT,07/30/2010,0.71,0.71,0.7,0.71,3930000,0
RLT,08/02/2010,0.72,0.77,0.72,0.76,26707000,0
RLT,08/03/2010,0.75,0.77,0.74,0.74,12086000,0
RLT,08/04/2010,0.74,0.74,0.73,0.74,11000000,0
RLT,08/05/2010,0.74,0.74,0.73,0.74,7810000,0
RLT,08/06/2010,0.73,0.73,0.72,0.72,9790000,0
RLT,08/09/2010,0.74,0.75,0.74,0.75,15484000,0
RLT,08/10/2010,0.75,0.76,0.75,0.75,4800000,0
RLT,08/11/2010,0.73,0.74,0.72,0.73,5309000,0
RLT,08/12/2010,0.72,0.72,0.71,0.71,330000,0
RLT,08/13/2010,0.73,0.73,0.71,0.71,1992000,0
RLT,08/16/2010,0.72,0.74,0.7,0.74,8920000,0
RLT,08/17/2010,0.73,0.73,0.69,0.72,5765000,0
RLT,08/18/2010,0.71,0.72,0.7,0.71,11450000,0
RLT,08/19/2010,0.71,0.73,0.69,0.71,28438000,0
RLT,08/20/2010,0.71,0.72,0.69,0.69,8352000,0
RLT,08/23/2010,0.69,0.69,0.67,0.68,12250000,0
RLT,08/24/2010,0.67,0.68,0.67,0.68,12858000,0
RLT,08/25/2010,0.68,0.7,0.68,0.7,5155000,0
RLT,08/26/2010,0.7,0.7,0.69,0.69,8150000,0
RLT,08/27/2010,0.7,0.71,0.68,0.71,10950000,0
RLT,08/31/2010,0.7,0.7,0.68,0.69,3060000,0
RLT,09/01/2010,0.69,0.69,0.66,0.68,6840000,0
RLT,09/02/2010,0.69,0.69,0.67,0.67,9082000,0
RLT,09/03/2010,0.69,0.7,0.68,0.68,2913000,0
RLT,09/06/2010,0.68,0.69,0.68,0.69,892000,0
RLT,09/07/2010,0.69,0.71,0.67,0.7,11795000,0
RLT,09/08/2010,0.7,0.75,0.7,0.72,14399000,0
RLT,09/09/2010,0.72,0.73,0.71,0.71,3765000,0
RLT,09/13/2010,0.72,0.73,0.7,0.71,9535000,0
RLT,09/14/2010,0.7,0.7,0.69,0.7,2233000,0
RLT,09/15/2010,0.69,0.7,0.68,0.69,5471000,0
RLT,09/16/2010,0.69,0.7,0.69,0.7,1052000,0
RLT,09/17/2010,0.69,0.7,0.69,0.7,4101000,0
RLT,09/20/2010,0.69,0.74,0.69,0.74,19955000,0
RLT,09/21/2010,0.73,0.74,0.7,0.7,11865000,0
RLT,09/22/2010,0.69,0.74,0.69,0.71,19012000,0
RLT,09/23/2010,0.72,0.73,0.71,0.71,9377000,0
RLT,09/24/2010,0.71,0.73,0.7,0.7,14083000,0
RLT,09/27/2010,0.71,0.72,0.69,0.71,14024000,0
RLT,09/28/2010,0.71,0.72,0.71,0.71,5851000,0
RLT,09/29/2010,0.72,0.73,0.7,0.71,14163000,0
RLT,09/30/2010,0.71,0.76,0.71,0.75,43175000,0
RLT,10/01/2010,0.76,0.78,0.74,0.77,64921000,0
RLT,10/04/2010,0.77,0.84,0.77,0.81,52012000,0
RLT,10/05/2010,0.81,0.88,0.8,0.88,64553000,0
RLT,10/06/2010,0.86,0.87,0.82,0.84,31037000,0
RLT,10/07/2010,0.83,0.85,0.81,0.84,16591000,0
RLT,10/08/2010,0.82,0.84,0.78,0.8,18079000,0
RLT,10/11/2010,0.81,0.83,0.79,0.79,7402000,0
RLT,10/12/2010,0.79,0.79,0.75,0.75,35278000,0
RLT,10/13/2010,0.77,0.79,0.76,0.77,24947000,0
RLT,10/14/2010,0.78,0.79,0.76,0.76,22855000,0
RLT,10/15/2010,0.77,0.77,0.73,0.76,21144000,0
RLT,10/18/2010,0.74,0.74,0.73,0.74,6375000,0
RLT,10/19/2010,0.74,0.75,0.74,0.74,1785000,0
RLT,10/20/2010,0.73,0.74,0.73,0.74,1168000,0
RLT,10/21/2010,0.75,0.75,0.74,0.75,1420000,0
RLT,10/22/2010,0.75,0.77,0.75,0.76,15207000,0
RLT,10/26/2010,0.77,0.8,0.77,0.79,16282000,0
RLT,10/27/2010,0.78,0.8,0.78,0.8,4534000,0
RLT,10/28/2010,0.78,0.79,0.76,0.78,7775000,0
RLT,10/29/2010,0.78,0.78,0.76,0.76,1000000,0
RLT,11/02/2010,0.75,0.75,0.75,0.75,3705000,0
RLT,11/03/2010,0.75,0.77,0.73,0.73,13335000,0
RLT,11/04/2010,0.73,0.74,0.73,0.74,2695000,0
RLT,11/05/2010,0.75,0.76,0.74,0.75,4737000,0
RLT,11/08/2010,0.75,0.78,0.75,0.78,6655000,0
RLT,11/09/2010,0.76,0.78,0.76,0.76,2000000,0
RLT,11/10/2010,0.75,0.75,0.72,0.74,5992000,0
RLT,11/11/2010,0.75,0.77,0.74,0.75,4295000,0
RLT,11/12/2010,0.75,0.77,0.74,0.74,13362000,0
RLT,11/15/2010,0.74,0.74,0.71,0.71,9713000,0
RLT,11/17/2010,0.7,0.71,0.68,0.7,13823000,0
RLT,11/18/2010,0.7,0.71,0.69,0.7,11102000,0
RLT,11/19/2010,0.71,0.75,0.7,0.73,12778000,0
RLT,11/22/2010,0.71,0.73,0.7,0.72,3650000,0
RLT,11/23/2010,0.7,0.7,0.7,0.7,3300000,0
RLT,11/24/2010,0.69,0.71,0.69,0.71,26431000,0
RLT,11/25/2010,0.7,0.7,0.69,0.69,3200000,0
RLT,11/26/2010,0.7,0.7,0.68,0.69,1150000,0
RLT,11/30/2010,0.68,0.69,0.67,0.69,3520000,0
RLT,12/01/2010,0.69,0.7,0.69,0.69,800000,0
RLT,12/02/2010,0.7,0.72,0.7,0.72,4317000,0
RLT,12/03/2010,0.72,0.72,0.72,0.72,2640000,0
RLT,12/06/2010,0.72,0.72,0.71,0.71,816000,0
RLT,12/07/2010,0.71,0.71,0.66,0.68,26051000,0
RLT,12/08/2010,0.66,0.69,0.65,0.68,6070000,0
RLT,12/09/2010,0.68,0.7,0.68,0.7,2707000,0
RLT,12/10/2010,0.68,0.7,0.67,0.7,4118000,0
RLT,12/13/2010,0.69,0.71,0.68,0.7,3230000,0
RLT,12/14/2010,0.69,0.71,0.68,0.71,5223000,0
RLT,12/15/2010,0.71,0.71,0.66,0.68,16205000,0
RLT,12/16/2010,0.67,0.67,0.65,0.67,7876000,0
RLT,12/17/2010,0.67,0.68,0.66,0.68,3889000,0
RLT,12/20/2010,0.68,0.7,0.67,0.69,3347000,0
RLT,12/21/2010,0.7,0.73,0.7,0.73,18168000,0
RLT,12/22/2010,0.74,0.74,0.73,0.73,5128000,0
RLT,12/23/2010,0.73,0.75,0.73,0.75,4001000,0
RLT,12/28/2010,0.75,0.75,0.74,0.74,1266000,0
RLT,12/29/2010,0.74,0.75,0.73,0.74,2634000,0
RLT,12/30/2010,0.73,0.73,0.73,0.73,545000,0
RLT,01/03/2011,0.73,0.73,0.73,0.73,500000,0
RLT,01/04/2011,0.74,0.74,0.73,0.73,1455000,0
RLT,01/05/2011,0.73,0.73,0.73,0.73,20000,0
RLT,01/06/2011,0.73,0.74,0.73,0.74,1080000,0
RLT,01/07/2011,0.73,0.73,0.73,0.73,300000,0
RLT,01/10/2011,0.71,0.72,0.7,0.72,1479000,0
RLT,01/11/2011,0.74,0.74,0.69,0.71,802000,0
RLT,01/12/2011,0.72,0.72,0.72,0.72,100000,0
RLT,01/13/2011,0.72,0.72,0.71,0.72,1100000,0
RLT,01/14/2011,0.72,0.72,0.72,0.72,600000,0
RLT,01/17/2011,0.72,0.72,0.71,0.71,1922000,0
RLT,01/18/2011,0.7,0.71,0.7,0.71,575000,0
RLT,01/19/2011,0.71,0.71,0.7,0.7,903000,0
RLT,01/20/2011,0.69,0.7,0.69,0.7,629000,0
RLT,01/21/2011,0.7,0.7,0.69,0.69,1871000,0
RLT,01/24/2011,0.69,0.69,0.68,0.68,1350000,0
RLT,01/25/2011,0.68,0.68,0.67,0.68,1310000,0
RLT,01/26/2011,0.68,0.68,0.67,0.68,1272000,0
RLT,01/27/2011,0.68,0.68,0.67,0.68,500000,0
RLT,01/31/2011,0.66,0.67,0.66,0.67,1050000,0
RLT,02/02/2011,0.67,0.67,0.67,0.67,119000,0
RLT,02/03/2011,0.68,0.68,0.67,0.67,250000,0
RLT,02/04/2011,0.67,0.67,0.66,0.66,800000,0
RLT,02/07/2011,0.66,0.66,0.66,0.66,445000,0
RLT,02/08/2011,0.67,0.68,0.67,0.68,830000,0
RLT,02/09/2011,0.69,0.75,0.69,0.7,2003000,0
RLT,02/10/2011,0.69,0.69,0.67,0.67,715000,0
RLT,02/11/2011,0.66,0.67,0.66,0.67,190000,0
RLT,02/15/2011,0.67,0.68,0.66,0.67,1201000,0
RLT,02/16/2011,0.66,0.69,0.66,0.69,622000,0
RLT,02/17/2011,0.67,0.67,0.67,0.67,390000,0
RLT,02/18/2011,0.67,0.67,0.66,0.66,457000,0
RLT,02/21/2011,0.68,0.68,0.66,0.67,937000,0
RLT,02/22/2011,0.69,0.69,0.67,0.67,600000,0
RLT,02/23/2011,0.66,0.67,0.66,0.67,169000,0
RLT,02/24/2011,0.66,0.66,0.66,0.66,685000,0
RLT,02/25/2011,0.66,0.66,0.66,0.66,100000,0
RLT,03/01/2011,0.67,0.67,0.67,0.67,200000,0
RLT,03/02/2011,0.67,0.67,0.67,0.67,1000,0
RLT,03/03/2011,0.67,0.68,0.66,0.68,950000,0
RLT,03/04/2011,0.66,0.68,0.66,0.68,215000,0
RLT,03/07/2011,0.67,0.67,0.67,0.67,10000,0
RLT,03/09/2011,0.68,0.68,0.66,0.66,240000,0
RLT,03/10/2011,0.67,0.68,0.67,0.67,542000,0
RLT,03/11/2011,0.67,0.68,0.67,0.68,350000,0
RLT,03/14/2011,0.68,0.68,0.68,0.68,200000,0
RLT,03/15/2011,0.67,0.67,0.66,0.66,1685000,0
RLT,03/16/2011,0.66,0.66,0.66,0.66,50000,0
RLT,03/17/2011,0.65,0.65,0.65,0.65,1681000,0
RLT,03/18/2011,0.65,0.66,0.65,0.65,499000,0
RLT,03/21/2011,0.65,0.65,0.65,0.65,1400000,0
RLT,03/22/2011,0.65,0.65,0.65,0.65,1000000,0
RLT,03/24/2011,0.65,0.65,0.65,0.65,350000,0
RLT,03/25/2011,0.65,0.65,0.65,0.65,520000,0
RLT,03/28/2011,0.65,0.65,0.64,0.65,1060000,0
RLT,03/29/2011,0.64,0.64,0.63,0.64,2295000,0
RLT,03/31/2011,0.67,0.67,0.64,0.65,764000,0
RLT,04/01/2011,0.64,0.66,0.64,0.66,201000,0
RLT,04/04/2011,0.65,0.67,0.65,0.67,1007000,0
RLT,04/05/2011,0.65,0.65,0.65,0.65,34000,0
RLT,04/07/2011,0.65,0.65,0.65,0.65,370000,0
RLT,04/08/2011,0.65,0.65,0.65,0.65,152000,0
RLT,04/11/2011,0.66,0.66,0.66,0.66,200000,0
RLT,04/12/2011,0.66,0.66,0.66,0.66,40000,0
RLT,04/13/2011,0.66,0.66,0.66,0.66,200000,0
RLT,04/15/2011,0.65,0.66,0.65,0.66,167000,0
RLT,04/18/2011,0.65,0.65,0.65,0.65,300000,0
RLT,04/19/2011,0.65,0.65,0.65,0.65,220000,0
RLT,04/20/2011,0.65,0.65,0.65,0.65,1460000,0
RLT,04/25/2011,0.64,0.66,0.64,0.66,613000,0
RLT,04/26/2011,0.66,0.66,0.66,0.66,350000,0
RLT,04/27/2011,0.66,0.66,0.66,0.66,220000,0
RLT,04/28/2011,0.66,0.67,0.66,0.67,6340000,0
RLT,04/29/2011,0.64,0.64,0.64,0.64,3000,0
RLT,05/02/2011,0.65,0.65,0.64,0.65,838000,0
RLT,05/03/2011,0.66,0.66,0.65,0.66,96000,0
RLT,05/04/2011,0.65,0.65,0.65,0.65,80000,0
RLT,05/05/2011,0.65,0.65,0.65,0.65,201000,0
RLT,05/06/2011,0.65,0.65,0.65,0.65,1120000,0
RLT,05/09/2011,0.64,0.64,0.63,0.63,600000,0
RLT,05/10/2011,0.63,0.64,0.63,0.64,579000,0
RLT,05/11/2011,0.66,0.67,0.64,0.65,1370000,0
RLT,05/12/2011,0.65,0.65,0.65,0.65,100000,0
RLT,05/13/2011,0.64,0.64,0.64,0.64,180000,0
RLT,05/17/2011,0.64,0.64,0.64,0.64,95000,0
RLT,05/18/2011,0.64,0.64,0.64,0.64,50000,0
RLT,05/19/2011,0.64,0.64,0.64,0.64,122000,0
RLT,05/20/2011,0.64,0.65,0.64,0.64,1887000,0
RLT,05/24/2011,0.63,0.64,0.63,0.64,615000,0
RLT,05/25/2011,0.63,0.63,0.63,0.63,50000,0
RLT,05/27/2011,0.63,0.63,0.62,0.62,212000,0
RLT,05/30/2011,0.62,0.63,0.61,0.63,349000,0
RLT,05/31/2011,0.62,0.62,0.62,0.62,335000,0
RLT,06/02/2011,0.61,0.61,0.61,0.61,1000,0
RLT,06/06/2011,0.64,0.64,0.64,0.64,400000,0
RLT,06/07/2011,0.63,0.63,0.61,0.61,1000000,0
RLT,06/08/2011,0.61,0.62,0.61,0.62,497000,0
RLT,06/09/2011,0.62,0.62,0.62,0.62,600000,0
RLT,06/14/2011,0.62,0.62,0.61,0.61,27000,0
RLT,06/15/2011,0.6,0.6,0.6,0.6,700000,0
RLT,06/16/2011,0.6,0.6,0.6,0.6,80000,0
RLT,06/23/2011,0.63,0.63,0.63,0.63,400000,0
RLT,06/28/2011,0.62,0.62,0.61,0.62,413000,0
RLT,06/30/2011,0.62,0.62,0.62,0.62,600000,0
RLT,07/04/2011,0.62,0.63,0.62,0.62,1050000,0
RLT,07/05/2011,0.61,0.63,0.61,0.63,2126000,0
RLT,07/06/2011,0.63,0.64,0.63,0.64,753000,0
RLT,07/08/2011,0.63,0.63,0.63,0.63,50000,0
RLT,07/14/2011,0.6,0.62,0.6,0.62,51000,0
RLT,07/15/2011,0.64,0.64,0.64,0.64,400000,0
RLT,07/18/2011,0.64,0.71,0.64,0.67,5989000,0
RLT,07/19/2011,0.67,0.67,0.65,0.65,4300000,0
RLT,07/20/2011,0.69,0.69,0.66,0.66,3123000,0
RLT,07/21/2011,0.67,0.67,0.66,0.66,5000000,0
RLT,07/22/2011,0.67,0.67,0.66,0.66,585000,0
RLT,07/25/2011,0.65,0.66,0.65,0.66,1533000,0
RLT,07/26/2011,0.65,0.65,0.65,0.65,250000,0
RLT,07/27/2011,0.66,0.66,0.65,0.65,1290000,0
RLT,07/28/2011,0.64,0.65,0.64,0.65,322000,0
RLT,07/29/2011,0.65,0.65,0.65,0.65,500000,0
RLT,08/01/2011,0.66,0.66,0.65,0.65,699000,0
RLT,08/02/2011,0.65,0.65,0.64,0.65,3290000,0
RLT,08/04/2011,0.65,0.66,0.65,0.66,535000,0
RLT,08/05/2011,0.65,0.65,0.63,0.63,680000,0
RLT,08/08/2011,0.62,0.62,0.62,0.62,150000,0
RLT,08/09/2011,0.61,0.61,0.6,0.61,1772000,0
RLT,08/10/2011,0.61,0.62,0.61,0.62,909000,0
RLT,08/11/2011,0.61,0.62,0.57,0.62,2417000,0
RLT,08/12/2011,0.62,0.62,0.62,0.62,1000,0
RLT,08/16/2011,0.63,0.63,0.63,0.63,220000,0
RLT,08/18/2011,0.59,0.6,0.59,0.6,710000,0
RLT,08/19/2011,0.6,0.61,0.6,0.61,460000,0
RLT,08/22/2011,0.63,0.63,0.62,0.62,225000,0
RLT,08/25/2011,0.6,0.6,0.6,0.6,1000000,0
RLT,08/26/2011,0.59,0.6,0.59,0.6,4000,0
RLT,08/31/2011,0.67,0.67,0.6,0.6,62000,0
