APX,05/21/2009,3.25,3.55,3.25,3.35,539000,0
APX,05/22/2009,3.35,3.45,3.35,3.45,648000,0
APX,05/25/2009,3.5,3.5,3.45,3.45,249000,0
APX,05/26/2009,3.45,3.45,3.2,3.3,122000,0
APX,05/27/2009,3.2,3.25,3.2,3.25,369000,0
APX,05/28/2009,3.2,3.35,3.1,3.25,262000,0
APX,05/29/2009,3.25,3.3,3.25,3.25,180000,0
APX,06/01/2009,3.45,3.5,3.35,3.4,580000,0
APX,06/02/2009,3.4,3.45,3.3,3.3,495000,0
APX,06/03/2009,3.3,3.35,3.2,3.2,462000,0
APX,06/04/2009,3.25,3.25,3.25,3.25,30000,0
APX,06/05/2009,3.25,3.3,3.15,3.3,144000,0
APX,06/08/2009,3.3,3.3,3.1,3.15,435000,0
APX,06/09/2009,3.2,3.2,3.1,3.1,276000,0
APX,06/10/2009,3.25,3.45,3.15,3.3,388000,0
APX,06/11/2009,3.25,3.35,3.25,3.35,128000,0
APX,06/15/2009,3.3,3.3,3.15,3.2,142000,0
APX,06/16/2009,3.05,3.15,2.95,3.15,143000,0
APX,06/17/2009,3.0,3.0,2.8,3.0,80000,0
APX,06/18/2009,3.05,3.05,3.05,3.05,3000,0
APX,06/19/2009,3.0,3.0,3.0,3.0,1000,0
APX,06/22/2009,2.85,2.85,2.8,2.8,125000,0
APX,06/23/2009,2.8,2.8,2.8,2.8,1000,0
APX,06/24/2009,2.8,2.85,2.8,2.85,35000,0
APX,06/25/2009,3.0,3.0,2.95,3.0,51000,0
APX,06/26/2009,2.85,2.9,2.85,2.85,44000,0
APX,06/29/2009,2.85,2.85,2.8,2.8,72000,0
APX,06/30/2009,2.8,2.8,2.75,2.75,55000,0
APX,07/02/2009,2.75,2.75,2.6,2.75,83000,0
APX,07/03/2009,2.65,2.7,2.6,2.7,61000,0
APX,07/06/2009,2.8,2.8,2.8,2.8,66000,0
APX,07/07/2009,2.8,2.8,2.75,2.75,11000,0
APX,07/08/2009,2.7,2.7,2.7,2.7,70000,0
APX,07/09/2009,2.7,2.75,2.7,2.75,53000,0
APX,07/10/2009,2.7,2.8,2.7,2.8,205000,0
APX,07/13/2009,2.8,2.8,2.7,2.8,297000,0
APX,07/14/2009,2.8,2.85,2.8,2.85,222000,0
APX,07/15/2009,2.8,2.9,2.75,2.9,14000,0
APX,07/16/2009,2.5,3.0,2.5,2.95,160000,0
APX,07/20/2009,2.95,2.95,2.9,2.95,122000,0
APX,07/21/2009,2.85,2.85,2.85,2.85,5000,0
APX,07/22/2009,2.95,3.2,2.95,3.15,452000,0
APX,07/23/2009,3.1,3.2,3.1,3.2,85000,0
APX,07/24/2009,3.2,3.2,3.1,3.1,83000,0
APX,07/27/2009,3.1,3.1,3.1,3.1,258000,0
APX,07/28/2009,3.1,3.1,2.95,2.95,22000,0
APX,07/29/2009,3.2,3.2,2.95,2.95,19000,0
APX,07/30/2009,2.9,3.0,2.85,2.85,83000,0
APX,07/31/2009,2.85,2.85,2.85,2.85,114000,0
APX,08/04/2009,3.0,3.0,2.9,2.9,60000,0
APX,08/06/2009,2.95,3.0,2.95,3.0,107000,0
APX,08/07/2009,3.0,3.15,3.0,3.1,226000,0
APX,08/10/2009,3.2,3.3,3.2,3.3,201000,0
APX,08/11/2009,3.3,3.35,3.3,3.3,234000,0
APX,08/12/2009,3.3,3.3,3.2,3.2,32000,0
APX,08/13/2009,3.35,3.35,3.2,3.2,99000,0
APX,08/14/2009,3.2,3.2,3.1,3.15,37000,0
APX,08/18/2009,3.0,3.0,2.9,2.9,69000,0
APX,08/19/2009,2.95,3.1,2.9,3.1,23000,0
APX,08/20/2009,3.2,3.2,2.9,2.9,120000,0
APX,08/24/2009,3.1,3.1,3.0,3.0,139000,0
APX,08/25/2009,3.05,3.1,3.05,3.05,127000,0
APX,08/26/2009,3.05,3.1,2.9,3.05,9000,0
APX,08/27/2009,3.0,3.0,3.0,3.0,223000,0
APX,08/28/2009,2.95,3.1,2.95,3.1,76000,0
APX,09/01/2009,2.95,3.1,2.95,3.0,98000,0
APX,09/02/2009,2.95,2.95,2.9,2.9,309000,0
APX,09/03/2009,3.0,3.0,2.9,2.9,209000,0
APX,09/04/2009,3.0,3.05,3.0,3.05,123000,0
APX,09/08/2009,3.05,3.1,3.0,3.0,45000,0
APX,09/09/2009,3.0,3.0,3.0,3.0,30000,0
APX,09/10/2009,3.0,3.05,3.0,3.05,61000,0
APX,09/11/2009,3.05,3.05,3.0,3.0,106000,0
APX,09/14/2009,3.1,3.15,3.1,3.15,387000,0
APX,09/15/2009,3.2,3.4,3.15,3.25,539000,0
APX,09/16/2009,3.25,3.25,3.2,3.2,33000,0
APX,09/17/2009,3.3,3.4,3.3,3.4,67000,0
APX,09/18/2009,3.35,3.85,3.3,3.8,3912000,0
APX,09/22/2009,3.7,3.7,3.2,3.3,835000,0
APX,09/23/2009,3.3,3.3,3.2,3.25,304000,0
APX,09/24/2009,3.2,3.2,3.15,3.15,226000,0
APX,09/25/2009,3.1,3.15,3.0,3.1,149000,0
APX,09/28/2009,3.0,3.0,2.95,3.0,577000,0
APX,09/29/2009,3.05,3.05,2.9,2.9,196000,0
APX,09/30/2009,2.6,2.9,2.6,2.9,78000,0
APX,10/01/2009,2.9,2.9,2.9,2.9,88000,0
APX,10/02/2009,2.7,2.85,2.7,2.7,306000,0
APX,10/05/2009,2.75,2.8,2.75,2.75,115000,0
APX,10/06/2009,2.95,3.0,2.8,3.0,63000,0
APX,10/07/2009,3.15,3.2,3.0,3.1,169000,0
APX,10/08/2009,3.1,3.1,3.0,3.1,163000,0
APX,10/09/2009,3.0,3.15,3.0,3.15,162000,0
APX,10/12/2009,3.1,3.1,3.0,3.0,500000,0
APX,10/13/2009,3.0,3.0,3.0,3.0,20000,0
APX,10/14/2009,3.2,3.2,3.05,3.05,13000,0
APX,10/15/2009,3.05,3.05,3.05,3.05,1000,0
APX,10/16/2009,3.05,3.05,3.05,3.05,15000,0
APX,10/19/2009,2.95,3.05,2.95,3.0,9000,0
APX,10/20/2009,3.0,3.0,3.0,3.0,100000,0
APX,10/21/2009,3.0,3.0,3.0,3.0,22000,0
APX,10/22/2009,3.0,3.0,3.0,3.0,5000,0
APX,10/23/2009,3.15,3.2,3.05,3.05,80000,0
APX,10/26/2009,3.1,3.1,3.1,3.1,50000,0
APX,10/27/2009,3.0,3.0,3.0,3.0,100000,0
APX,10/28/2009,3.0,3.05,3.0,3.05,240000,0
APX,10/29/2009,2.9,2.95,2.9,2.9,380000,0
APX,10/30/2009,3.05,3.05,2.95,2.95,306000,0
APX,11/03/2009,2.95,2.95,2.95,2.95,104000,0
APX,11/04/2009,3.1,3.4,3.1,3.15,451000,0
APX,11/05/2009,3.1,3.1,3.0,3.05,142000,0
APX,11/06/2009,3.0,3.0,3.0,3.0,124000,0
APX,11/09/2009,3.0,3.2,3.0,3.2,416000,0
APX,11/10/2009,3.3,3.3,3.1,3.2,546000,0
APX,11/11/2009,3.2,3.4,3.2,3.3,422000,0
APX,11/12/2009,3.35,3.35,3.2,3.3,396000,0
APX,11/13/2009,3.25,3.25,3.15,3.15,54000,0
APX,11/16/2009,3.15,3.15,3.15,3.15,92000,0
APX,11/17/2009,3.2,3.2,3.1,3.1,96000,0
APX,11/18/2009,3.05,3.1,3.0,3.05,94000,0
APX,11/19/2009,3.0,3.05,3.0,3.0,54000,0
APX,11/20/2009,3.0,3.0,3.0,3.0,212000,0
APX,11/23/2009,3.05,3.05,3.05,3.05,70000,0
APX,11/24/2009,3.05,3.05,3.05,3.05,49000,0
APX,11/25/2009,3.1,3.1,3.05,3.05,34000,0
APX,11/26/2009,3.1,3.1,2.9,2.9,904000,0
APX,11/27/2009,2.85,2.9,2.85,2.9,125000,0
APX,12/01/2009,3.0,3.0,3.0,3.0,2000,0
APX,12/02/2009,3.0,3.0,3.0,3.0,20000,0
APX,12/03/2009,3.0,3.0,3.0,3.0,3000,0
APX,12/04/2009,2.95,2.95,2.95,2.95,1000,0
APX,12/07/2009,2.95,2.95,2.9,2.9,66000,0
APX,12/08/2009,2.9,2.9,2.85,2.85,210000,0
APX,12/09/2009,2.8,2.85,2.8,2.8,95000,0
APX,12/11/2009,2.9,2.9,2.9,2.9,7000,0
APX,12/14/2009,2.8,2.8,2.8,2.8,170000,0
APX,12/15/2009,2.8,2.8,2.8,2.8,1000,0
APX,12/16/2009,2.85,2.85,2.85,2.85,5000,0
APX,12/17/2009,2.9,2.95,2.9,2.95,36000,0
APX,12/18/2009,2.8,2.8,2.8,2.8,22000,0
APX,12/21/2009,2.8,2.8,2.8,2.8,20000,0
APX,12/22/2009,2.9,3.0,2.9,3.0,148000,0
APX,12/23/2009,3.0,3.0,2.85,2.85,21000,0
APX,01/04/2010,2.85,2.85,2.85,2.85,1000,0
APX,01/05/2010,2.8,2.8,2.75,2.8,128000,0
APX,01/06/2010,2.75,2.75,2.75,2.75,10000,0
APX,01/08/2010,2.75,2.75,2.75,2.75,204000,0
APX,01/11/2010,2.75,2.75,2.75,2.75,31000,0
APX,01/12/2010,2.75,2.75,2.75,2.75,44000,0
APX,01/14/2010,2.75,3.0,2.75,3.0,28000,0
APX,01/15/2010,2.95,2.95,2.75,2.75,154000,0
APX,01/18/2010,2.8,2.8,2.8,2.8,31000,0
APX,01/19/2010,2.8,2.8,2.75,2.75,119000,0
APX,01/20/2010,2.75,2.8,2.75,2.75,250000,0
APX,01/22/2010,2.7,2.7,2.7,2.7,86000,0
APX,02/01/2010,2.5,2.6,2.5,2.6,88000,0
APX,02/02/2010,2.5,2.5,2.5,2.5,85000,0
APX,02/03/2010,2.5,2.5,2.4,2.4,21000,0
APX,02/04/2010,2.4,2.65,2.4,2.65,7000,0
APX,02/05/2010,2.5,2.5,2.46,2.46,14000,0
APX,02/08/2010,2.44,2.44,2.44,2.44,3000,0
APX,02/10/2010,2.32,2.32,2.32,2.32,9000,0
APX,02/12/2010,2.4,2.4,2.4,2.4,9000,0
APX,02/16/2010,2.38,2.38,2.34,2.38,66000,0
APX,02/17/2010,2.38,2.38,2.3,2.3,19000,0
APX,02/22/2010,2.34,2.34,2.24,2.34,25000,0
APX,02/25/2010,2.22,2.26,2.22,2.26,60000,0
APX,02/26/2010,2.4,2.4,2.4,2.4,2000,0
APX,03/01/2010,2.55,2.55,2.55,2.55,2000,0
APX,03/02/2010,2.3,2.3,2.3,2.3,2000,0
APX,03/03/2010,2.4,2.4,2.4,2.4,2000,0
APX,03/04/2010,2.4,2.42,2.4,2.4,62000,0
APX,03/05/2010,2.34,2.34,2.34,2.34,50000,0
APX,03/08/2010,2.42,2.42,2.42,2.42,15000,0
APX,03/09/2010,2.42,2.44,2.42,2.44,95000,0
APX,03/10/2010,2.4,2.4,2.4,2.4,52000,0
APX,03/11/2010,2.46,2.46,2.4,2.46,17000,0
APX,03/15/2010,2.46,2.5,2.44,2.44,70000,0
APX,03/16/2010,2.44,2.44,2.44,2.44,30000,0
APX,03/17/2010,2.44,2.44,2.44,2.44,15000,0
APX,03/18/2010,2.4,2.4,2.4,2.4,1000,0
APX,03/19/2010,2.4,2.4,2.4,2.4,51000,0
APX,03/23/2010,2.4,2.4,2.4,2.4,7000,0
APX,03/24/2010,2.42,2.46,2.42,2.46,6000,0
APX,03/25/2010,2.44,2.44,2.44,2.44,15000,0
APX,03/26/2010,2.44,2.44,2.44,2.44,7000,0
APX,03/29/2010,2.42,2.42,2.3,2.32,146000,0
APX,03/30/2010,2.4,2.4,2.4,2.4,20000,0
APX,03/31/2010,2.38,2.38,2.36,2.36,32000,0
APX,04/05/2010,2.38,2.4,2.38,2.4,15000,0
APX,04/06/2010,2.38,2.5,2.38,2.5,31000,0
APX,04/07/2010,2.4,2.4,2.4,2.4,1000,0
APX,04/08/2010,2.38,2.38,2.38,2.38,6000,0
APX,04/13/2010,2.4,2.42,2.4,2.4,376000,0
APX,04/14/2010,2.4,2.4,2.4,2.4,101000,0
APX,04/15/2010,2.4,2.4,2.4,2.4,46000,0
APX,04/16/2010,2.38,2.38,2.38,2.38,6000,0
APX,04/19/2010,2.38,2.38,2.38,2.38,20000,0
APX,04/20/2010,2.38,2.38,2.38,2.38,2000,0
APX,04/21/2010,2.38,2.38,2.38,2.38,15000,0
APX,04/22/2010,2.36,2.36,2.36,2.36,150000,0
APX,04/26/2010,2.34,2.34,2.3,2.32,157000,0
APX,04/27/2010,2.32,2.4,2.3,2.3,188000,0
APX,04/28/2010,2.3,2.3,2.3,2.3,80000,0
APX,04/30/2010,2.4,2.42,2.26,2.26,58000,0
APX,05/05/2010,2.26,2.26,2.26,2.26,120000,0
APX,05/07/2010,2.24,2.24,2.24,2.24,90000,0
APX,05/11/2010,2.24,2.24,2.24,2.24,50000,0
APX,05/14/2010,2.28,2.3,2.28,2.3,25000,0
APX,05/17/2010,2.3,2.3,2.3,2.3,70000,0
APX,05/18/2010,2.26,2.3,2.26,2.3,21000,0
APX,05/19/2010,2.3,2.32,2.28,2.28,304000,0
APX,05/24/2010,2.36,2.36,2.34,2.36,32000,0
APX,05/26/2010,2.26,2.26,2.26,2.26,67000,0
APX,05/28/2010,2.24,2.24,2.24,2.24,5000,0
APX,06/01/2010,2.3,2.3,2.3,2.3,1000,0
APX,06/02/2010,2.2,2.2,2.2,2.2,70000,0
APX,06/03/2010,2.2,2.2,2.2,2.2,1000,0
APX,06/08/2010,2.24,2.24,2.24,2.24,30000,0
APX,06/09/2010,2.26,2.3,2.26,2.3,15000,0
APX,06/11/2010,2.22,2.22,2.22,2.22,10000,0
APX,06/16/2010,2.26,2.26,2.24,2.26,110000,0
APX,06/17/2010,2.3,2.34,2.3,2.3,394000,0
APX,06/21/2010,2.3,2.36,2.3,2.36,61000,0
APX,06/22/2010,2.36,2.36,2.34,2.34,69000,0
APX,06/23/2010,2.34,2.34,2.34,2.34,10000,0
APX,06/24/2010,2.34,2.34,2.34,2.34,70000,0
APX,06/25/2010,2.36,2.36,2.36,2.36,10000,0
APX,06/28/2010,2.38,2.4,2.38,2.38,63000,0
APX,06/29/2010,2.38,2.38,2.38,2.38,20000,0
APX,07/02/2010,2.34,2.34,2.34,2.34,60000,0
APX,07/08/2010,2.3,2.3,2.3,2.3,93000,0
APX,07/09/2010,2.26,2.26,2.26,2.26,100000,0
APX,07/12/2010,2.4,2.4,2.4,2.4,126000,0
APX,07/13/2010,2.5,2.9,2.5,2.55,46000,0
APX,07/15/2010,2.55,2.55,2.55,2.55,65000,0
APX,07/16/2010,2.55,2.6,2.55,2.6,22000,0
APX,07/19/2010,2.55,2.7,2.5,2.7,120000,0
APX,07/22/2010,4.0,4.05,3.75,4.05,6673000,0
APX,07/23/2010,4.1,4.4,3.55,3.55,4598000,0
APX,07/26/2010,3.55,3.55,3.31,3.37,165000,0
APX,07/27/2010,3.2,3.5,3.2,3.5,360000,0
APX,07/28/2010,3.5,3.6,3.38,3.4,336000,0
APX,07/29/2010,3.5,3.6,3.4,3.4,308000,0
APX,07/30/2010,3.6,3.6,3.42,3.5,144000,0
APX,08/02/2010,3.4,3.42,3.4,3.4,41000,0
APX,08/03/2010,3.5,3.5,3.2,3.3,60000,0
APX,08/04/2010,3.2,3.2,3.06,3.2,37000,0
APX,08/05/2010,3.49,3.49,3.2,3.2,41000,0
APX,08/06/2010,3.18,3.4,3.15,3.15,60000,0
APX,08/09/2010,3.44,3.44,3.01,3.01,118000,0
APX,08/10/2010,3.38,3.38,3.1,3.1,93000,0
APX,08/11/2010,3.03,3.04,3.02,3.03,109000,0
APX,08/12/2010,3.2,3.2,3.01,3.1,28000,0
APX,08/13/2010,3.1,3.1,3.01,3.1,182000,0
APX,08/16/2010,3.1,3.1,3.06,3.06,18000,0
APX,08/17/2010,3.1,3.1,3.0,3.0,250000,0
APX,08/18/2010,3.19,3.19,3.0,3.0,94000,0
APX,08/19/2010,3.01,3.1,3.01,3.1,66000,0
APX,08/20/2010,3.18,3.2,3.1,3.1,56000,0
APX,08/23/2010,3.05,3.1,3.05,3.05,70000,0
APX,08/24/2010,3.1,3.1,3.04,3.04,135000,0
APX,08/25/2010,3.05,3.1,3.05,3.1,36000,0
APX,08/27/2010,3.1,3.14,3.1,3.12,66000,0
APX,08/31/2010,3.19,3.2,3.19,3.2,62000,0
APX,09/01/2010,3.2,3.2,3.2,3.2,86000,0
APX,09/02/2010,3.2,3.2,3.2,3.2,24000,0
APX,09/03/2010,3.2,3.65,3.2,3.65,446000,0
APX,09/06/2010,3.65,3.65,3.4,3.4,124000,0
APX,09/07/2010,3.27,3.4,3.27,3.39,7000,0
APX,09/08/2010,3.39,3.57,3.39,3.5,235000,0
APX,09/09/2010,3.5,3.65,3.45,3.6,510000,0
APX,09/13/2010,3.5,3.61,3.5,3.51,117000,0
APX,09/14/2010,3.51,3.51,3.48,3.5,255000,0
APX,09/15/2010,3.6,3.69,3.6,3.68,67000,0
APX,09/16/2010,3.68,3.7,3.66,3.7,220000,0
APX,09/17/2010,3.65,3.7,3.6,3.6,788000,0
APX,09/20/2010,3.75,4.2,3.65,3.85,305000,0
APX,09/21/2010,3.85,3.95,3.7,3.7,423000,0
APX,09/22/2010,3.8,3.85,3.7,3.85,265000,0
APX,09/23/2010,3.85,3.95,3.85,3.92,102000,0
APX,09/24/2010,3.9,3.95,3.72,3.72,381000,0
APX,09/27/2010,3.8,3.8,3.74,3.75,338000,0
APX,09/28/2010,3.75,3.8,3.75,3.75,214000,0
APX,09/29/2010,3.7,3.7,3.7,3.7,13000,0
APX,09/30/2010,3.8,3.8,3.7,3.7,304000,0
APX,10/01/2010,3.7,3.7,3.7,3.7,125000,0
APX,10/04/2010,3.85,3.85,3.72,3.74,70000,0
APX,10/05/2010,3.73,3.75,3.7,3.75,55000,0
APX,10/06/2010,3.71,3.85,3.71,3.85,158000,0
APX,10/07/2010,3.8,3.8,3.8,3.8,34000,0
APX,10/08/2010,3.75,3.8,3.75,3.8,53000,0
APX,10/11/2010,3.8,3.8,3.75,3.75,74000,0
APX,10/12/2010,3.76,3.9,3.76,3.88,305000,0
APX,10/13/2010,3.9,3.9,3.77,3.77,81000,0
APX,10/14/2010,3.85,3.9,3.84,3.9,558000,0
APX,10/15/2010,3.9,4.5,3.9,4.24,1328000,0
APX,10/18/2010,4.26,4.35,4.1,4.12,235000,0
APX,10/19/2010,4.1,4.1,4.0,4.0,169000,0
APX,10/20/2010,3.95,4.01,3.95,4.01,211000,0
APX,10/21/2010,4.0,4.05,4.0,4.05,65000,0
APX,10/22/2010,4.2,4.5,4.2,4.5,2290000,0
APX,10/26/2010,4.5,5.3,4.5,5.3,5232000,0
APX,10/27/2010,5.38,5.38,5.25,5.26,2333600,0
APX,10/28/2010,5.25,5.25,4.7,4.7,656200,0
APX,10/29/2010,4.5,4.7,4.5,4.7,32000,0
APX,11/02/2010,4.7,4.7,4.7,4.7,469000,0
APX,11/03/2010,4.65,4.65,4.3,4.3,841000,0
APX,11/04/2010,4.5,4.75,4.5,4.75,522000,0
APX,11/05/2010,4.8,4.8,4.7,4.7,700000,0
APX,11/08/2010,4.8,4.9,4.8,4.8,400000,0
APX,11/09/2010,4.9,5.05,4.9,4.98,471000,0
APX,11/10/2010,4.98,4.98,4.55,4.55,68000,0
APX,11/11/2010,4.55,4.55,4.4,4.4,345000,0
APX,11/12/2010,4.45,4.5,4.2,4.45,345000,0
APX,11/15/2010,4.5,4.55,4.5,4.55,216000,0
APX,11/17/2010,4.1,4.7,4.1,4.65,87000,0
APX,11/18/2010,4.65,4.65,4.32,4.55,98000,0
APX,11/19/2010,4.7,4.7,4.45,4.5,451000,0
APX,11/22/2010,4.6,4.6,4.48,4.48,132000,0
APX,11/24/2010,4.07,4.23,4.07,4.2,285000,0
APX,11/25/2010,4.2,4.35,4.15,4.15,555000,0
APX,11/26/2010,4.15,4.15,4.0,4.0,148000,0
APX,11/30/2010,3.98,3.98,3.8,3.8,523000,0
APX,12/01/2010,3.9,3.9,3.9,3.9,28000,0
APX,12/02/2010,4.2,4.2,3.9,4.1,70000,0
APX,12/03/2010,4.2,4.2,3.95,4.0,363000,0
APX,12/06/2010,4.2,4.2,4.05,4.1,41000,0
APX,12/07/2010,4.2,4.2,4.11,4.2,69000,0
APX,12/08/2010,4.18,4.18,4.18,4.18,10000,0
APX,12/09/2010,4.15,4.16,4.15,4.16,86000,0
APX,12/13/2010,4.1,4.1,4.1,4.1,12000,0
APX,12/14/2010,4.0,4.0,4.0,4.0,9000,0
APX,12/15/2010,4.1,4.1,4.1,4.1,50000,0
APX,12/16/2010,4.1,4.1,4.0,4.0,47000,0
APX,12/17/2010,3.8,4.05,3.8,4.05,152000,0
APX,12/20/2010,4.1,4.1,4.1,4.1,20000,0
APX,12/22/2010,4.08,4.1,4.08,4.1,215000,0
APX,12/28/2010,3.9,3.9,3.9,3.9,20000,0
APX,12/29/2010,3.96,4.0,3.96,4.0,38000,0
APX,12/30/2010,3.99,4.05,3.99,4.0,160000,0
APX,01/03/2011,4.0,4.0,3.9,3.9,92000,0
APX,01/04/2011,3.95,3.95,3.9,3.9,186000,0
APX,01/06/2011,3.9,4.01,3.9,4.0,165000,0
APX,01/07/2011,3.99,4.0,3.9,3.9,555000,0
APX,01/10/2011,3.9,3.9,3.85,3.85,43000,0
APX,01/11/2011,3.8,4.0,3.8,4.0,150000,0
APX,01/12/2011,3.8,3.82,3.7,3.8,188000,0
APX,01/13/2011,3.8,3.8,3.8,3.8,4000,0
APX,01/14/2011,3.8,3.85,3.8,3.85,20000,0
APX,01/18/2011,3.85,3.85,3.85,3.85,38000,0
APX,01/21/2011,3.5,3.8,3.5,3.8,21000,0
APX,01/25/2011,3.77,3.77,3.77,3.77,10000,0
APX,02/01/2011,3.1,3.5,3.1,3.5,58000,0
APX,02/02/2011,3.4,3.5,3.4,3.5,41000,0
APX,02/03/2011,3.5,3.5,3.5,3.5,82000,0
APX,02/04/2011,3.41,3.5,3.41,3.5,99000,0
APX,02/07/2011,3.5,3.5,3.5,3.5,24000,0
APX,02/09/2011,3.41,3.41,3.41,3.41,70000,0
APX,02/11/2011,3.41,3.41,3.41,3.41,8000,0
APX,02/14/2011,3.3,3.3,3.25,3.3,45000,0
APX,02/15/2011,3.25,3.25,3.25,3.25,93000,0
APX,02/17/2011,3.3,3.3,3.3,3.3,11000,0
APX,02/18/2011,3.35,3.35,3.35,3.35,24000,0
APX,02/22/2011,3.35,3.35,3.35,3.35,1000,0
APX,02/25/2011,3.35,3.35,3.35,3.35,10000,0
APX,03/01/2011,3.6,3.6,3.6,3.6,63000,0
APX,03/02/2011,3.3,3.6,3.3,3.6,11000,0
APX,03/04/2011,3.5,3.5,3.3,3.3,109000,0
APX,03/07/2011,3.65,3.65,3.65,3.65,48000,0
APX,03/08/2011,3.7,3.7,3.7,3.7,10000,0
APX,03/16/2011,3.5,3.5,3.42,3.42,16000,0
APX,03/17/2011,3.4,3.4,3.4,3.4,61000,0
APX,03/18/2011,3.45,3.45,3.45,3.45,10000,0
APX,03/21/2011,3.35,3.35,3.35,3.35,80000,0
APX,03/22/2011,3.45,3.45,3.45,3.45,3000,0
APX,03/23/2011,3.42,3.45,3.42,3.45,60000,0
APX,03/24/2011,3.5,3.5,3.5,3.5,73000,0
APX,03/29/2011,3.4,3.4,3.4,3.4,50000,0
APX,03/30/2011,3.4,3.4,3.4,3.4,46000,0
APX,03/31/2011,3.42,3.5,3.42,3.5,197000,0
APX,04/01/2011,3.5,3.5,3.5,3.5,10000,0
APX,04/04/2011,3.9,4.0,3.5,3.95,112000,0
APX,04/05/2011,3.55,3.55,3.55,3.55,69000,0
APX,04/07/2011,3.55,3.55,3.55,3.55,60000,0
APX,04/11/2011,3.55,3.55,3.5,3.5,422000,0
APX,04/13/2011,3.6,3.6,3.6,3.6,69000,0
APX,04/15/2011,4.0,4.0,3.75,3.75,40000,0
APX,04/19/2011,3.7,3.75,3.7,3.75,91000,0
APX,04/20/2011,3.99,4.1,3.98,3.98,84000,0
APX,04/25/2011,4.1,4.1,3.9,4.02,91000,0
APX,04/26/2011,4.02,4.02,4.02,4.02,27000,0
APX,04/27/2011,3.8,3.8,3.8,3.8,11000,0
APX,04/28/2011,3.8,4.0,3.8,4.0,32000,0
APX,05/02/2011,4.0,4.0,4.0,4.0,130000,0
APX,05/04/2011,3.96,3.96,3.96,3.96,3000,0
APX,05/05/2011,3.8,3.8,3.72,3.72,69000,0
APX,05/06/2011,3.58,3.58,3.5,3.52,300000,0
APX,05/09/2011,3.5,3.5,3.5,3.5,333000,0
APX,05/10/2011,3.5,3.6,3.5,3.6,160000,0
APX,05/11/2011,3.6,3.71,3.6,3.7,77000,0
APX,05/12/2011,3.7,3.7,3.7,3.7,9000,0
APX,05/13/2011,3.5,3.85,3.5,3.85,100000,0
APX,05/16/2011,3.61,3.61,3.6,3.6,50000,0
APX,05/17/2011,3.65,3.85,3.6,3.85,85000,0
APX,05/18/2011,3.86,3.86,3.65,3.65,50000,0
APX,05/19/2011,3.7,4.0,3.7,3.95,7000,0
APX,05/20/2011,3.9,3.95,3.85,3.85,64000,0
APX,05/24/2011,3.6,3.6,3.6,3.6,65000,0
APX,05/25/2011,3.51,3.51,3.5,3.51,7000,0
APX,05/26/2011,3.55,3.55,3.55,3.55,2000,0
APX,05/27/2011,3.58,3.58,3.58,3.58,10000,0
APX,06/02/2011,3.58,3.58,3.58,3.58,1000,0
APX,06/06/2011,3.58,3.58,3.4,3.55,90000,0
APX,06/07/2011,3.45,3.45,3.45,3.45,5000,0
APX,06/08/2011,3.45,3.45,3.4,3.4,266000,0
APX,06/10/2011,3.4,3.4,3.38,3.38,21000,0
APX,06/13/2011,3.4,3.41,3.4,3.41,13000,0
APX,06/14/2011,3.45,3.45,3.4,3.4,35000,0
APX,06/15/2011,3.4,3.4,3.4,3.4,175000,0
APX,06/17/2011,3.4,3.4,3.4,3.4,15000,0
APX,06/22/2011,3.5,3.5,3.5,3.5,4000,0
APX,06/23/2011,3.3,3.3,3.3,3.3,2000,0
APX,06/24/2011,3.5,3.5,3.5,3.5,10000,0
APX,06/28/2011,3.4,3.41,3.21,3.4,202000,0
APX,06/29/2011,3.4,3.4,3.4,3.4,10000,0
APX,06/30/2011,3.4,3.75,3.4,3.75,18000,0
APX,07/01/2011,3.5,3.52,3.5,3.52,26000,0
APX,07/04/2011,3.55,3.6,3.55,3.6,93000,0
APX,07/05/2011,3.6,3.6,3.5,3.6,92000,0
APX,07/07/2011,3.58,3.58,3.58,3.58,25000,0
APX,07/08/2011,3.4,3.4,3.4,3.4,1000,0
APX,07/13/2011,3.6,3.8,3.6,3.8,60000,0
APX,07/14/2011,3.75,3.8,3.7,3.8,119000,0
APX,07/18/2011,3.7,3.95,3.7,3.9,235000,0
APX,07/19/2011,3.95,4.1,3.9,4.0,566000,0
APX,07/20/2011,3.98,3.98,3.85,3.9,81000,0
APX,07/21/2011,4.04,4.04,3.72,3.85,100000,0
APX,07/22/2011,3.8,3.85,3.75,3.85,82000,0
APX,07/25/2011,3.8,3.8,3.8,3.8,110000,0
APX,07/26/2011,4.0,4.0,3.7,3.7,21000,0
APX,07/27/2011,3.55,3.55,3.55,3.55,100000,0
APX,07/28/2011,3.5,3.55,3.5,3.55,9000,0
APX,07/29/2011,3.58,3.8,3.58,3.78,160000,0
APX,08/01/2011,3.75,3.99,3.75,3.99,11000,0
APX,08/02/2011,4.0,4.05,3.9,3.95,277000,0
APX,08/03/2011,4.0,4.05,4.0,4.0,99000,0
APX,08/04/2011,4.0,4.0,3.95,3.95,116000,0
APX,08/05/2011,3.45,3.8,3.45,3.8,146000,0
APX,08/08/2011,3.49,3.7,3.49,3.7,98000,0
APX,08/09/2011,3.5,3.55,3.48,3.5,158000,0
APX,08/10/2011,3.55,3.8,3.55,3.8,186000,0
