SGI,02/06/2007,0.73,0.73,0.72,0.72,400000,0
SGI,02/07/2007,0.72,0.72,0.72,0.72,180000,0
SGI,02/08/2007,0.71,0.71,0.71,0.71,80000,0
SGI,02/09/2007,0.7,0.7,0.7,0.7,10000,0
SGI,02/12/2007,0.7,0.7,0.7,0.7,100000,0
SGI,02/14/2007,0.73,0.75,0.7,0.75,360000,0
SGI,02/15/2007,0.75,0.75,0.73,0.73,550000,0
SGI,02/16/2007,0.72,0.74,0.72,0.73,560000,0
SGI,02/19/2007,0.73,0.73,0.72,0.73,600000,0
SGI,02/20/2007,0.73,0.79,0.73,0.79,2580000,0
SGI,02/21/2007,0.79,0.81,0.79,0.81,1690000,0
SGI,02/22/2007,0.82,0.82,0.82,0.82,690000,0
SGI,02/23/2007,0.82,0.83,0.81,0.83,1100000,0
SGI,02/26/2007,0.81,0.83,0.81,0.83,2360000,0
SGI,02/27/2007,0.83,0.84,0.8,0.8,1360000,0
SGI,02/28/2007,0.8,0.8,0.8,0.8,10000,0
SGI,03/02/2007,0.75,0.75,0.75,0.75,70000,0
SGI,03/05/2007,0.71,0.71,0.67,0.67,1260000,0
SGI,03/06/2007,0.67,0.67,0.67,0.67,150000,0
SGI,03/07/2007,0.73,0.73,0.73,0.73,1140000,0
SGI,03/08/2007,0.68,0.72,0.68,0.72,740000,0
SGI,03/09/2007,0.72,0.72,0.72,0.72,400000,0
SGI,03/13/2007,0.71,0.71,0.7,0.7,310000,0
SGI,03/15/2007,0.7,0.7,0.7,0.7,370000,0
SGI,03/16/2007,0.7,0.7,0.7,0.7,120000,0
SGI,03/19/2007,0.7,0.7,0.7,0.7,1420000,0
SGI,03/20/2007,0.71,0.72,0.71,0.72,200000,0
SGI,03/21/2007,0.71,0.71,0.71,0.71,170000,0
SGI,03/22/2007,0.71,0.72,0.71,0.72,860000,0
SGI,03/23/2007,0.73,0.73,0.72,0.72,300000,0
SGI,03/26/2007,0.71,0.71,0.71,0.71,100000,0
SGI,03/27/2007,0.72,0.72,0.72,0.72,50000,0
SGI,03/30/2007,0.72,0.72,0.72,0.72,100000,0
SGI,04/04/2007,0.75,0.75,0.75,0.75,110000,0
SGI,04/10/2007,0.75,0.77,0.75,0.77,450000,0
SGI,04/11/2007,0.78,0.79,0.77,0.79,910000,0
SGI,04/17/2007,0.79,0.8,0.79,0.8,200000,0
SGI,04/18/2007,0.78,0.78,0.78,0.78,200000,0
SGI,04/20/2007,0.77,0.77,0.77,0.77,160000,0
SGI,04/24/2007,0.75,0.75,0.75,0.75,540000,0
SGI,04/25/2007,0.71,0.71,0.71,0.71,20000,0
SGI,04/26/2007,0.72,0.72,0.72,0.72,240000,0
SGI,04/27/2007,0.72,0.72,0.72,0.72,10000,0
SGI,04/30/2007,0.74,0.74,0.73,0.73,120000,0
SGI,05/04/2007,0.72,0.73,0.72,0.73,900000,0
SGI,05/09/2007,0.73,0.73,0.73,0.73,130000,0
SGI,05/15/2007,0.75,0.76,0.73,0.73,1010000,0
SGI,05/16/2007,0.72,0.72,0.72,0.72,30000,0
SGI,05/18/2007,0.72,0.72,0.72,0.72,100000,0
SGI,05/22/2007,0.72,0.72,0.72,0.72,20000,0
SGI,05/23/2007,0.72,0.72,0.71,0.71,200000,0
SGI,05/24/2007,0.7,0.71,0.7,0.7,700000,0
SGI,05/25/2007,0.68,0.68,0.68,0.68,50000,0
SGI,05/28/2007,0.71,0.71,0.69,0.69,110000,0
SGI,05/30/2007,0.69,0.69,0.67,0.67,710000,0
SGI,05/31/2007,0.64,0.67,0.64,0.67,310000,0
SGI,06/01/2007,0.67,0.71,0.67,0.67,1200000,0
SGI,06/04/2007,0.72,0.72,0.7,0.71,610000,0
SGI,06/05/2007,0.71,0.71,0.71,0.71,250000,0
SGI,06/06/2007,0.71,0.71,0.71,0.71,550000,0
SGI,06/07/2007,0.7,0.7,0.7,0.7,530000,0
SGI,06/08/2007,0.71,0.71,0.71,0.71,120000,0
SGI,06/12/2007,0.74,0.77,0.74,0.75,3260000,0
SGI,06/13/2007,0.75,1.04,0.75,0.98,17220000,0
SGI,06/14/2007,1.04,1.06,0.88,0.92,3080000,0
SGI,06/15/2007,0.91,0.93,0.91,0.92,940000,0
SGI,06/18/2007,0.79,0.9,0.79,0.88,2090000,0
SGI,06/19/2007,0.9,0.96,0.88,0.96,920000,0
SGI,06/20/2007,0.9,0.94,0.9,0.94,220000,0
SGI,06/21/2007,0.9,0.94,0.9,0.93,650000,0
SGI,06/22/2007,0.92,0.92,0.92,0.92,790000,0
SGI,06/25/2007,0.92,0.93,0.91,0.92,1500000,0
SGI,06/26/2007,0.92,0.92,0.92,0.92,870000,0
SGI,06/27/2007,0.9,0.9,0.88,0.88,380000,0
SGI,06/28/2007,0.88,0.88,0.88,0.88,220000,0
SGI,06/29/2007,0.85,0.85,0.83,0.83,200000,0
SGI,07/02/2007,0.82,0.82,0.78,0.78,810000,0
SGI,07/03/2007,0.79,0.88,0.79,0.8,680000,0
SGI,07/04/2007,0.79,0.88,0.79,0.88,1050000,0
SGI,07/05/2007,0.88,0.9,0.87,0.88,1590000,0
SGI,07/06/2007,0.88,0.9,0.88,0.88,1370000,0
SGI,07/09/2007,0.88,0.88,0.87,0.87,700000,0
SGI,07/10/2007,0.88,0.88,0.87,0.87,240000,0
SGI,07/12/2007,0.88,0.89,0.88,0.89,1200000,0
SGI,07/13/2007,0.89,0.89,0.88,0.88,2830000,0
SGI,07/16/2007,0.88,0.89,0.88,0.88,660000,0
SGI,07/17/2007,0.88,0.88,0.88,0.88,100000,0
SGI,07/18/2007,0.87,0.88,0.87,0.87,560000,0
SGI,07/19/2007,0.87,0.87,0.86,0.86,600000,0
SGI,07/20/2007,0.87,0.87,0.87,0.87,300000,0
SGI,07/23/2007,0.92,0.92,0.92,0.92,150000,0
SGI,07/24/2007,0.92,0.93,0.92,0.93,150000,0
SGI,07/25/2007,0.92,0.92,0.9,0.9,460000,0
SGI,07/27/2007,0.89,0.89,0.88,0.89,690000,0
SGI,07/30/2007,0.87,0.87,0.87,0.87,210000,0
SGI,08/01/2007,0.91,0.91,0.91,0.91,10000,0
SGI,08/02/2007,0.85,0.85,0.85,0.85,100000,0
SGI,08/03/2007,0.84,0.84,0.75,0.75,1060000,0
SGI,08/06/2007,0.73,0.73,0.73,0.73,100000,0
SGI,08/07/2007,0.72,0.73,0.72,0.72,300000,0
SGI,08/08/2007,0.75,0.75,0.75,0.75,100000,0
SGI,08/10/2007,0.74,0.74,0.74,0.74,90000,0
SGI,08/14/2007,0.75,0.75,0.75,0.75,100000,0
SGI,08/17/2007,0.68,0.68,0.68,0.68,290000,0
SGI,08/24/2007,0.71,0.71,0.71,0.71,50000,0
SGI,08/29/2007,0.71,0.71,0.71,0.71,20000,0
SGI,08/30/2007,0.71,0.71,0.71,0.71,20000,0
SGI,09/05/2007,0.72,0.72,0.72,0.72,80000,0
SGI,09/21/2007,0.7,0.7,0.7,0.7,600000,0
SGI,09/24/2007,0.72,0.73,0.72,0.73,90000,0
SGI,09/25/2007,0.71,0.77,0.71,0.77,80000,0
SGI,09/26/2007,0.61,0.61,0.61,0.61,30000,0
SGI,09/28/2007,0.71,0.72,0.71,0.72,360000,0
SGI,10/01/2007,0.72,0.72,0.71,0.71,320000,0
SGI,10/02/2007,0.73,0.73,0.73,0.73,390000,0
SGI,10/04/2007,0.73,0.73,0.73,0.73,20000,0
SGI,10/05/2007,0.73,0.73,0.73,0.73,280000,0
SGI,10/08/2007,0.8,0.8,0.8,0.8,200000,0
SGI,10/09/2007,0.79,0.8,0.78,0.78,410000,0
SGI,10/11/2007,0.75,0.77,0.7,0.77,480000,0
SGI,10/15/2007,0.77,0.81,0.77,0.81,90000,0
SGI,10/17/2007,0.81,0.81,0.81,0.81,20000,0
SGI,10/18/2007,0.76,0.76,0.76,0.76,480000,0
SGI,10/19/2007,0.76,0.76,0.76,0.76,20000,0
SGI,10/22/2007,0.76,0.76,0.76,0.76,20000,0
SGI,10/30/2007,0.8,0.8,0.78,0.78,210000,0
SGI,10/31/2007,0.78,0.82,0.78,0.82,490000,0
SGI,11/05/2007,0.82,0.82,0.82,0.82,100000,0
SGI,11/06/2007,0.82,0.82,0.77,0.77,750000,0
SGI,11/07/2007,0.77,0.77,0.77,0.77,20000,0
SGI,11/08/2007,0.77,0.77,0.74,0.74,250000,0
SGI,11/14/2007,0.72,0.72,0.72,0.72,10000,0
SGI,11/15/2007,0.68,0.68,0.68,0.68,200000,0
SGI,11/16/2007,0.7,0.7,0.7,0.7,10000,0
SGI,11/22/2007,0.61,0.61,0.61,0.61,50000,0
SGI,11/27/2007,0.61,0.61,0.61,0.61,10000,0
SGI,12/04/2007,0.63,0.63,0.62,0.62,100000,0
SGI,12/06/2007,0.64,0.64,0.63,0.63,100000,0
SGI,12/14/2007,0.8,0.8,0.8,0.8,60000,0
SGI,12/18/2007,0.7,0.7,0.7,0.7,100000,0
SGI,12/21/2007,0.76,0.76,0.69,0.69,50000,0
SGI,12/27/2007,0.73,0.73,0.73,0.73,10000,0
SGI,12/28/2007,0.73,0.75,0.73,0.75,60000,0
SGI,01/16/2008,0.63,0.63,0.63,0.63,50000,0
SGI,01/22/2008,0.62,0.62,0.62,0.62,200000,0
SGI,01/31/2008,0.6,0.6,0.6,0.6,10000,0
SGI,02/08/2008,0.6,0.6,0.6,0.6,200000,0
SGI,02/19/2008,0.7,0.7,0.67,0.67,220000,0
SGI,02/20/2008,0.62,0.62,0.62,0.62,50000,0
SGI,02/22/2008,0.6,0.6,0.6,0.6,50000,0
SGI,03/07/2008,0.62,0.62,0.62,0.62,10000,0
SGI,03/10/2008,0.62,0.62,0.6,0.6,450000,0
SGI,03/11/2008,0.61,0.62,0.61,0.62,500000,0
SGI,03/13/2008,0.6,0.6,0.6,0.6,20000,0
SGI,03/14/2008,0.6,0.6,0.6,0.6,670000,0
SGI,03/17/2008,0.6,0.6,0.6,0.6,150000,0
SGI,03/19/2008,0.6,0.6,0.57,0.57,130000,0
SGI,03/24/2008,0.6,0.6,0.6,0.6,100000,0
SGI,03/25/2008,0.6,0.6,0.6,0.6,200000,0
SGI,03/27/2008,0.6,0.6,0.6,0.6,200000,0
SGI,04/22/2008,0.6,0.6,0.6,0.6,140000,0
SGI,04/25/2008,0.6,0.6,0.6,0.6,400000,0
SGI,04/28/2008,0.6,0.6,0.6,0.6,200000,0
SGI,04/30/2008,0.6,0.6,0.6,0.6,60000,0
SGI,05/06/2008,0.6,0.6,0.6,0.6,400000,0
SGI,06/03/2008,0.6,0.6,0.6,0.6,10000,0
SGI,06/13/2008,0.6,0.6,0.6,0.6,10000,0
SGI,06/23/2008,0.52,0.52,0.5,0.5,230000,0
SGI,06/27/2008,0.45,0.45,0.41,0.41,20000,0
SGI,07/08/2008,0.43,0.43,0.43,0.43,20000,0
SGI,07/29/2008,0.59,0.59,0.59,0.59,100000,0
SGI,08/06/2008,0.47,0.47,0.47,0.47,40000,0
SGI,08/22/2008,0.52,0.52,0.52,0.52,10000,0
SGI,08/28/2008,0.55,0.55,0.55,0.55,50000,0
SGI,08/29/2008,0.42,0.5,0.42,0.5,140000,0
SGI,09/11/2008,0.51,0.51,0.51,0.51,10000,0
SGI,09/15/2008,0.52,0.52,0.52,0.52,80000,0
SGI,09/16/2008,0.51,0.51,0.51,0.51,30000,0
SGI,09/19/2008,0.51,0.51,0.51,0.51,200000,0
SGI,10/08/2008,0.5,0.5,0.5,0.5,700000,0
SGI,10/09/2008,0.5,0.5,0.5,0.5,550000,0
SGI,10/20/2008,0.5,0.5,0.5,0.5,400000,0
SGI,10/23/2008,0.4,0.5,0.4,0.5,270000,0
SGI,10/24/2008,0.5,0.5,0.49,0.5,1030000,0
SGI,11/06/2008,0.5,0.5,0.5,0.5,200000,0
SGI,11/07/2008,0.45,0.45,0.45,0.45,1100000,0
SGI,11/24/2008,0.4,0.4,0.4,0.4,1000000,0
SGI,11/26/2008,0.45,0.45,0.4,0.4,1000000,0
SGI,11/28/2008,0.37,0.37,0.37,0.37,200000,0
SGI,12/02/2008,0.38,0.38,0.38,0.38,400000,0
SGI,12/03/2008,0.38,0.38,0.38,0.38,200000,0
SGI,12/04/2008,0.32,0.32,0.32,0.32,10000,0
SGI,12/05/2008,0.38,0.38,0.38,0.38,650000,0
SGI,12/08/2008,0.38,0.38,0.3,0.38,1010000,0
SGI,12/09/2008,0.3,0.38,0.3,0.38,20000,0
SGI,12/11/2008,0.38,0.38,0.38,0.38,1010000,0
SGI,12/15/2008,0.38,0.38,0.38,0.38,20000,0
SGI,01/12/2009,0.38,0.38,0.35,0.35,20000,0
SGI,01/15/2009,0.3,0.3,0.3,0.3,190000,0
SGI,02/06/2009,0.38,0.38,0.38,0.38,100000,0
SGI,02/09/2009,0.44,0.45,0.44,0.45,400000,0
SGI,02/23/2009,0.29,0.29,0.29,0.29,10000,0
SGI,03/02/2009,0.32,0.32,0.32,0.32,80000,0
SGI,03/03/2009,0.32,0.32,0.29,0.29,260000,0
SGI,03/26/2009,0.29,0.29,0.29,0.29,110000,0
SGI,04/07/2009,0.3,0.3,0.3,0.3,40000,0
SGI,04/13/2009,0.32,0.32,0.32,0.32,10000,0
SGI,05/05/2009,0.4,0.43,0.4,0.43,1160000,0
SGI,05/06/2009,0.45,0.48,0.45,0.45,2800000,0
SGI,05/07/2009,0.45,0.49,0.45,0.47,2700000,0
SGI,05/08/2009,0.46,0.46,0.46,0.46,80000,0
SGI,05/11/2009,0.47,0.49,0.46,0.49,880000,0
SGI,05/12/2009,0.48,0.51,0.48,0.51,1640000,0
SGI,05/13/2009,0.52,0.53,0.5,0.5,420000,0
SGI,05/14/2009,0.49,0.5,0.49,0.5,160000,0
SGI,05/15/2009,0.49,0.5,0.49,0.5,1170000,0
SGI,05/18/2009,0.48,0.5,0.48,0.5,680000,0
SGI,05/20/2009,0.48,0.48,0.48,0.48,240000,0
SGI,05/21/2009,0.49,0.49,0.47,0.47,320000,0
SGI,05/22/2009,0.48,0.49,0.48,0.49,220000,0
SGI,05/25/2009,0.48,0.48,0.48,0.48,50000,0
SGI,05/26/2009,0.48,0.48,0.48,0.48,110000,0
SGI,05/27/2009,0.48,0.48,0.48,0.48,130000,0
SGI,05/29/2009,0.48,0.48,0.48,0.48,90000,0
SGI,06/01/2009,0.49,0.49,0.49,0.49,400000,0
SGI,06/02/2009,0.5,0.5,0.5,0.5,100000,0
SGI,06/03/2009,0.5,0.51,0.5,0.5,3030000,0
SGI,06/04/2009,0.52,0.55,0.5,0.5,3540000,0
SGI,06/05/2009,0.54,0.75,0.54,0.75,15580000,0
SGI,06/08/2009,0.76,0.78,0.69,0.69,4970000,0
SGI,06/09/2009,0.69,0.72,0.63,0.71,6020000,0
SGI,06/10/2009,0.76,0.83,0.75,0.8,16060000,0
SGI,06/11/2009,0.83,0.83,0.77,0.78,4820000,0
SGI,06/15/2009,0.78,0.81,0.75,0.81,7770000,0
SGI,06/16/2009,0.79,0.79,0.74,0.74,3720000,0
SGI,06/17/2009,0.7,0.75,0.7,0.73,1480000,0
SGI,06/18/2009,0.73,0.75,0.72,0.72,690000,0
SGI,06/19/2009,0.68,0.7,0.65,0.7,880000,0
SGI,06/22/2009,0.66,0.66,0.6,0.66,1510000,0
SGI,06/23/2009,0.63,0.66,0.62,0.66,500000,0
SGI,06/24/2009,0.66,0.67,0.66,0.66,270000,0
SGI,06/25/2009,0.66,0.66,0.64,0.64,850000,0
SGI,06/26/2009,0.66,0.68,0.65,0.65,1580000,0
SGI,07/02/2009,0.6,0.66,0.6,0.66,580000,0
SGI,07/06/2009,0.66,0.66,0.66,0.66,20000,0
SGI,07/08/2009,0.64,0.64,0.64,0.64,90000,0
SGI,07/09/2009,0.64,0.64,0.64,0.64,200000,0
SGI,07/10/2009,0.66,0.75,0.66,0.67,4150000,0
SGI,07/13/2009,0.67,0.67,0.65,0.65,490000,0
SGI,07/14/2009,0.64,0.64,0.64,0.64,250000,0
SGI,07/15/2009,0.64,0.64,0.64,0.64,60000,0
SGI,07/16/2009,0.65,0.69,0.65,0.68,340000,0
SGI,07/20/2009,0.7,0.72,0.69,0.69,1460000,0
SGI,07/21/2009,0.7,0.7,0.67,0.69,1810000,0
SGI,07/22/2009,0.7,0.7,0.67,0.67,1290000,0
SGI,07/23/2009,0.64,0.69,0.64,0.66,3670000,0
SGI,07/24/2009,0.69,0.69,0.66,0.67,600000,0
SGI,07/27/2009,0.69,0.69,0.68,0.68,230000,0
SGI,07/28/2009,0.66,0.66,0.66,0.66,540000,0
SGI,07/29/2009,0.69,0.69,0.65,0.68,230000,0
SGI,07/30/2009,0.68,0.69,0.68,0.69,170000,0
SGI,07/31/2009,0.69,0.72,0.69,0.72,60000,0
SGI,08/03/2009,0.69,0.7,0.68,0.69,590000,0
SGI,08/04/2009,0.71,0.71,0.66,0.66,1010000,0
SGI,08/06/2009,0.67,0.69,0.67,0.68,450000,0
SGI,08/07/2009,0.68,0.68,0.67,0.67,190000,0
SGI,08/10/2009,0.67,0.69,0.67,0.69,510000,0
SGI,08/11/2009,0.68,0.68,0.67,0.67,1090000,0
SGI,08/12/2009,0.68,0.68,0.68,0.68,30000,0
SGI,08/13/2009,0.68,0.69,0.68,0.69,100000,0
SGI,08/14/2009,0.69,0.69,0.66,0.66,480000,0
SGI,08/17/2009,0.64,0.64,0.64,0.64,380000,0
SGI,08/18/2009,0.63,0.63,0.6,0.6,1890000,0
SGI,08/19/2009,0.64,0.64,0.63,0.63,490000,0
SGI,08/20/2009,0.63,0.63,0.61,0.61,680000,0
SGI,08/24/2009,0.62,0.62,0.62,0.62,80000,0
SGI,08/25/2009,0.62,0.62,0.61,0.62,640000,0
SGI,08/26/2009,0.62,0.64,0.62,0.62,520000,0
SGI,08/27/2009,0.63,0.63,0.62,0.62,230000,0
SGI,08/28/2009,0.63,0.64,0.63,0.64,360000,0
SGI,09/01/2009,0.63,0.63,0.63,0.63,380000,0
SGI,09/02/2009,0.63,0.63,0.62,0.62,1630000,0
SGI,09/03/2009,0.61,0.61,0.6,0.6,2810000,0
SGI,09/04/2009,0.6,0.6,0.6,0.6,30000,0
SGI,09/08/2009,0.62,0.62,0.62,0.62,250000,0
SGI,09/09/2009,0.64,0.66,0.64,0.64,1120000,0
SGI,09/10/2009,0.65,0.66,0.65,0.66,1200000,0
SGI,09/11/2009,0.67,0.68,0.67,0.67,750000,0
SGI,09/14/2009,0.69,0.69,0.67,0.67,1400000,0
SGI,09/15/2009,0.65,0.65,0.65,0.65,240000,0
SGI,09/16/2009,0.65,0.65,0.64,0.64,330000,0
SGI,09/17/2009,0.64,0.64,0.64,0.64,150000,0
SGI,09/22/2009,0.67,0.67,0.67,0.67,10000,0
SGI,09/23/2009,0.67,0.67,0.66,0.67,450000,0
SGI,09/24/2009,0.67,0.67,0.67,0.67,1010000,0
SGI,09/28/2009,0.65,0.65,0.65,0.65,150000,0
SGI,09/29/2009,0.65,0.65,0.65,0.65,1400000,0
SGI,09/30/2009,0.64,0.64,0.64,0.64,260000,0
SGI,10/01/2009,0.64,0.64,0.64,0.64,1050000,0
SGI,10/06/2009,0.64,0.64,0.64,0.64,300000,0
SGI,10/07/2009,0.64,0.67,0.64,0.67,1250000,0
SGI,10/08/2009,0.68,0.68,0.68,0.68,10000,0
SGI,10/14/2009,0.67,0.68,0.67,0.68,970000,0
SGI,10/15/2009,0.67,0.67,0.67,0.67,200000,0
SGI,10/16/2009,0.68,0.75,0.68,0.71,7450000,0
SGI,10/19/2009,0.71,0.71,0.71,0.71,220000,0
SGI,10/20/2009,0.7,0.7,0.68,0.68,700000,0
SGI,10/21/2009,0.68,0.69,0.68,0.68,780000,0
SGI,10/22/2009,0.69,0.69,0.68,0.68,300000,0
SGI,10/23/2009,0.69,0.7,0.69,0.7,710000,0
SGI,10/26/2009,0.7,0.75,0.7,0.74,2980000,0
SGI,10/27/2009,0.74,0.78,0.73,0.73,7090000,0
SGI,10/28/2009,0.74,0.74,0.72,0.72,2150000,0
SGI,10/29/2009,0.74,0.74,0.72,0.72,320000,0
SGI,10/30/2009,0.72,0.72,0.71,0.71,180000,0
SGI,11/03/2009,0.74,0.75,0.73,0.74,680000,0
SGI,11/04/2009,0.76,0.79,0.76,0.78,4320000,0
SGI,11/05/2009,0.79,0.93,0.79,0.88,19540000,0
SGI,11/06/2009,0.9,0.98,0.9,0.94,17800000,0
SGI,11/09/2009,0.94,1.04,0.94,1.02,20540000,0
SGI,11/10/2009,1.06,1.08,1.0,1.02,9776000,0
SGI,11/11/2009,1.04,1.04,0.98,0.98,2035000,0
SGI,11/12/2009,0.95,0.96,0.92,0.93,5170000,0
SGI,11/13/2009,0.93,0.96,0.93,0.94,1720000,0
SGI,11/16/2009,0.94,0.95,0.93,0.93,630000,0
SGI,11/17/2009,0.94,0.94,0.93,0.93,890000,0
SGI,11/18/2009,0.93,0.95,0.92,0.92,1070000,0
SGI,11/19/2009,0.93,0.94,0.91,0.91,300000,0
SGI,11/20/2009,0.9,0.9,0.88,0.88,560000,0
SGI,11/23/2009,0.89,0.9,0.87,0.89,530000,0
SGI,11/24/2009,0.89,0.89,0.89,0.89,930000,0
SGI,11/25/2009,0.9,0.9,0.88,0.88,810000,0
SGI,11/26/2009,0.88,0.88,0.87,0.87,640000,0
SGI,11/27/2009,0.86,0.86,0.86,0.86,520000,0
SGI,12/01/2009,0.87,0.87,0.87,0.87,160000,0
SGI,12/02/2009,0.85,0.87,0.85,0.86,1350000,0
SGI,12/03/2009,0.88,0.88,0.87,0.87,810000,0
SGI,12/04/2009,0.89,0.89,0.88,0.88,220000,0
SGI,12/07/2009,0.88,0.89,0.88,0.88,330000,0
SGI,12/08/2009,0.87,0.88,0.85,0.85,820000,0
SGI,12/09/2009,0.86,0.86,0.85,0.85,440000,0
SGI,12/10/2009,0.86,0.87,0.85,0.85,340000,0
SGI,12/11/2009,0.87,0.87,0.86,0.87,190000,0
SGI,12/14/2009,0.86,0.87,0.85,0.87,350000,0
SGI,12/15/2009,0.85,0.85,0.85,0.85,20000,0
SGI,12/16/2009,0.88,0.88,0.88,0.88,10000,0
SGI,12/18/2009,0.87,0.87,0.86,0.86,550000,0
SGI,12/21/2009,0.86,0.91,0.86,0.88,1960000,0
SGI,12/22/2009,0.88,0.89,0.88,0.89,280000,0
SGI,12/23/2009,0.88,0.88,0.88,0.88,10000,0
SGI,12/28/2009,0.88,0.88,0.88,0.88,100000,0
SGI,12/29/2009,0.88,0.88,0.88,0.88,430000,0
SGI,01/05/2010,0.88,0.88,0.88,0.88,710000,0
SGI,01/06/2010,0.88,0.89,0.88,0.89,370000,0
SGI,01/07/2010,0.87,0.88,0.87,0.88,210000,0
SGI,01/11/2010,0.87,0.87,0.87,0.87,720000,0
SGI,01/12/2010,0.88,0.88,0.88,0.88,130000,0
SGI,01/18/2010,0.87,0.87,0.87,0.87,120000,0
SGI,01/19/2010,0.87,0.88,0.87,0.88,380000,0
SGI,01/20/2010,0.88,0.88,0.88,0.88,390000,0
SGI,01/21/2010,0.88,0.88,0.87,0.87,440000,0
SGI,01/22/2010,0.86,0.86,0.85,0.85,810000,0
SGI,01/26/2010,0.85,0.85,0.85,0.85,700000,0
SGI,01/27/2010,0.83,0.84,0.82,0.82,440000,0
SGI,01/29/2010,0.8,0.81,0.8,0.81,310000,0
SGI,02/01/2010,0.81,0.81,0.8,0.8,300000,0
SGI,02/03/2010,0.8,0.8,0.78,0.78,350000,0
SGI,02/04/2010,0.76,0.76,0.76,0.76,20000,0
SGI,02/05/2010,0.72,0.72,0.72,0.72,10000,0
SGI,02/08/2010,0.8,0.8,0.73,0.74,390000,0
SGI,02/09/2010,0.74,0.74,0.72,0.72,430000,0
SGI,02/10/2010,0.76,0.77,0.76,0.77,20000,0
SGI,02/11/2010,0.77,0.77,0.77,0.77,20000,0
SGI,02/12/2010,0.77,0.77,0.75,0.75,240000,0
SGI,02/15/2010,0.76,0.76,0.76,0.76,30000,0
SGI,02/16/2010,0.76,0.76,0.76,0.76,20000,0
SGI,02/17/2010,0.72,0.72,0.71,0.71,380000,0
SGI,02/18/2010,0.76,0.78,0.76,0.77,440000,0
SGI,02/19/2010,0.76,0.76,0.76,0.76,60000,0
SGI,02/23/2010,0.76,0.76,0.76,0.76,240000,0
SGI,02/25/2010,0.76,0.76,0.76,0.76,100000,0
SGI,02/26/2010,0.77,0.77,0.75,0.76,190000,0
SGI,03/01/2010,0.77,0.78,0.77,0.78,540000,0
SGI,03/02/2010,0.78,0.8,0.78,0.8,1670000,0
SGI,03/03/2010,0.8,0.8,0.8,0.8,80000,0
SGI,03/04/2010,0.8,0.8,0.79,0.79,170000,0
SGI,03/09/2010,0.79,0.8,0.79,0.8,200000,0
SGI,03/10/2010,0.8,0.8,0.8,0.8,760000,0
SGI,03/11/2010,0.8,0.8,0.8,0.8,910000,0
SGI,03/12/2010,0.8,0.8,0.8,0.8,490000,0
SGI,03/15/2010,0.77,0.77,0.73,0.73,220000,0
SGI,03/16/2010,0.77,0.81,0.77,0.81,490000,0
SGI,03/17/2010,0.81,0.81,0.78,0.78,240000,0
SGI,03/22/2010,0.78,0.78,0.78,0.78,40000,0
SGI,03/23/2010,0.78,0.78,0.78,0.78,30000,0
SGI,03/24/2010,0.79,0.79,0.79,0.79,50000,0
SGI,03/25/2010,0.79,0.8,0.78,0.79,590000,0
SGI,03/26/2010,0.8,0.8,0.79,0.8,280000,0
SGI,03/29/2010,0.81,0.81,0.8,0.8,280000,0
SGI,03/30/2010,0.8,0.84,0.8,0.82,1420000,0
SGI,03/31/2010,0.83,0.83,0.82,0.82,80000,0
SGI,04/06/2010,0.8,0.8,0.8,0.8,100000,0
SGI,04/07/2010,0.82,0.82,0.82,0.82,450000,0
SGI,04/08/2010,0.82,0.82,0.82,0.82,10000,0
SGI,04/12/2010,0.8,0.8,0.78,0.79,470000,0
SGI,04/13/2010,0.8,0.8,0.79,0.79,210000,0
SGI,04/14/2010,0.8,0.82,0.79,0.79,1940000,0
SGI,04/15/2010,0.8,0.8,0.79,0.79,1190000,0
SGI,04/21/2010,0.79,0.79,0.79,0.79,300000,0
SGI,04/23/2010,0.8,0.82,0.8,0.8,210000,0
SGI,04/26/2010,0.79,0.8,0.79,0.8,240000,0
SGI,04/27/2010,0.79,0.79,0.78,0.79,380000,0
SGI,04/28/2010,0.79,0.8,0.79,0.8,270000,0
SGI,04/30/2010,0.8,0.8,0.8,0.8,90000,0
SGI,05/05/2010,0.78,0.78,0.77,0.77,190000,0
SGI,05/06/2010,0.77,0.77,0.77,0.77,30000,0
SGI,05/11/2010,0.83,0.83,0.83,0.83,20000,0
SGI,05/12/2010,0.78,0.8,0.76,0.8,110000,0
SGI,05/13/2010,0.8,0.81,0.8,0.81,140000,0
SGI,05/14/2010,0.8,0.8,0.8,0.8,30000,0
SGI,05/17/2010,0.8,0.8,0.8,0.8,20000,0
SGI,05/18/2010,0.78,0.78,0.77,0.77,200000,0
SGI,05/19/2010,0.76,0.76,0.76,0.76,10000,0
SGI,05/20/2010,0.79,0.79,0.79,0.79,50000,0
SGI,05/21/2010,0.76,0.76,0.76,0.76,50000,0
SGI,05/26/2010,0.74,0.74,0.74,0.74,170000,0
SGI,05/27/2010,0.74,0.74,0.74,0.74,130000,0
SGI,05/31/2010,0.74,0.74,0.74,0.74,60000,0
SGI,06/01/2010,0.73,0.73,0.73,0.73,40000,0
SGI,06/02/2010,0.72,0.72,0.71,0.71,350000,0
SGI,06/03/2010,0.72,0.73,0.72,0.73,110000,0
SGI,06/04/2010,0.74,0.74,0.74,0.74,100000,0
SGI,06/07/2010,0.71,0.72,0.71,0.72,80000,0
SGI,06/08/2010,0.74,0.74,0.74,0.74,260000,0
SGI,06/09/2010,0.74,0.74,0.74,0.74,100000,0
