SCC,12/03/2010,169.9,171.0,168.0,169.0,286530,0
SCC,12/06/2010,169.1,171.5,168.1,170.0,112350,0
SCC,12/07/2010,170.0,180.0,169.8,178.8,279760,0
SCC,12/08/2010,178.9,183.0,177.0,183.0,196010,0
SCC,12/09/2010,183.0,185.0,174.0,181.0,78390,0
SCC,12/10/2010,181.0,181.0,174.1,179.5,70300,0
SCC,12/13/2010,178.9,178.9,175.0,175.1,3150,0
SCC,12/14/2010,175.1,180.0,172.0,176.0,72660,0
SCC,12/15/2010,180.0,189.0,180.0,185.0,399160,0
SCC,12/16/2010,183.0,183.0,179.0,180.0,651140,0
SCC,12/17/2010,180.0,182.0,179.0,179.0,150760,0
SCC,12/20/2010,179.0,180.0,177.0,179.5,880550,0
SCC,12/21/2010,180.0,184.0,180.0,181.5,239120,0
SCC,12/22/2010,181.5,183.5,181.5,182.0,192720,0
SCC,12/23/2010,181.7,186.0,181.5,185.0,296720,0
SCC,12/28/2010,185.0,186.4,185.0,185.9,253850,0
SCC,12/29/2010,186.0,189.0,186.0,187.5,539430,0
SCC,12/30/2010,189.5,189.5,184.6,185.0,84690,0
SCC,01/03/2011,187.0,187.0,183.8,183.8,171750,0
SCC,01/04/2011,180.0,194.5,180.0,189.5,1699850,0
SCC,01/05/2011,191.9,198.0,190.6,192.6,1568870,0
SCC,01/06/2011,194.0,199.0,193.2,193.7,968060,0
SCC,01/07/2011,195.0,195.0,189.0,189.6,382570,0
SCC,01/10/2011,189.6,190.0,183.0,186.0,234710,0
SCC,01/11/2011,186.2,186.2,183.5,183.5,674500,0
SCC,01/12/2011,183.5,194.0,183.5,193.0,1326170,0
SCC,01/13/2011,194.1,206.0,192.1,206.0,1030930,0
SCC,01/14/2011,206.0,214.8,205.0,214.0,736000,0
SCC,01/17/2011,214.0,215.0,209.0,211.8,589230,0
SCC,01/18/2011,212.2,212.4,209.6,211.8,736980,0
SCC,01/19/2011,211.8,212.0,201.0,207.4,680420,0
SCC,01/20/2011,207.4,209.4,203.0,207.4,699730,0
SCC,01/21/2011,207.4,207.6,200.0,203.2,394780,0
SCC,01/24/2011,200.0,200.0,194.0,196.3,578410,0
SCC,01/25/2011,191.3,198.5,191.3,197.5,390230,0
SCC,01/26/2011,197.0,197.0,194.8,194.8,531790,0
SCC,01/27/2011,193.0,200.0,193.0,199.0,1098380,0
SCC,01/28/2011,199.0,204.0,197.0,198.6,650950,0
SCC,01/31/2011,198.0,200.4,197.1,198.9,365520,0
SCC,02/01/2011,200.0,202.6,195.0,196.9,281470,0
SCC,02/02/2011,197.0,200.0,197.0,198.0,457570,0
SCC,02/03/2011,198.0,212.0,198.0,205.2,575040,0
SCC,02/04/2011,205.4,212.0,201.0,211.0,386940,0
SCC,02/07/2011,212.0,213.0,208.0,211.6,623920,0
SCC,02/08/2011,212.0,217.0,212.0,213.8,671600,0
SCC,02/09/2011,216.0,216.0,211.6,214.0,706690,0
SCC,02/10/2011,214.0,214.0,205.4,205.6,405890,0
SCC,02/11/2011,204.0,205.6,203.2,203.6,378490,0
SCC,02/14/2011,205.0,206.4,205.0,206.2,261840,0
SCC,02/15/2011,206.8,206.8,205.8,206.0,274610,0
SCC,02/16/2011,207.0,207.0,205.8,206.2,200580,0
SCC,02/17/2011,208.0,211.8,206.2,208.8,246210,0
SCC,02/18/2011,210.0,210.0,207.4,207.8,125390,0
SCC,02/21/2011,208.0,208.0,205.0,205.0,53680,0
SCC,02/22/2011,205.0,205.0,198.6,198.9,693020,0
SCC,02/23/2011,198.4,200.8,197.2,200.0,616040,0
SCC,02/24/2011,200.0,200.0,199.4,199.7,833650,0
SCC,02/25/2011,199.7,200.0,199.6,199.6,933640,0
SCC,02/28/2011,199.6,204.6,198.0,204.6,247350,0
SCC,03/01/2011,204.8,204.8,203.8,203.8,421550,0
SCC,03/02/2011,204.0,204.0,198.6,200.0,142540,0
SCC,03/03/2011,200.0,201.0,200.0,201.0,616280,0
SCC,03/04/2011,202.2,208.2,202.2,205.8,312220,0
SCC,03/07/2011,208.0,208.0,203.6,203.8,354400,0
SCC,03/08/2011,203.6,220.0,203.6,214.2,1061510,0
SCC,03/09/2011,218.0,225.0,218.0,222.0,723890,0
SCC,03/10/2011,222.0,227.0,222.0,222.0,203320,0
SCC,03/11/2011,221.0,221.0,215.0,221.0,82780,0
SCC,03/14/2011,220.0,225.0,216.0,224.4,182270,0
SCC,03/15/2011,224.2,234.4,224.0,228.0,773390,0
SCC,03/16/2011,228.6,232.6,227.0,231.0,669230,0
SCC,03/17/2011,231.0,231.0,226.0,229.0,395640,0
SCC,03/18/2011,230.0,241.0,230.0,239.4,821260,0
SCC,03/21/2011,240.0,240.0,238.0,238.0,96620,0
SCC,03/22/2011,240.0,244.0,230.0,234.0,877850,0
SCC,03/23/2011,234.0,235.0,227.0,227.0,516080,0
SCC,03/24/2011,226.0,226.0,214.4,216.2,1457290,0
SCC,03/25/2011,216.0,224.0,215.4,222.0,341400,0
SCC,03/28/2011,222.0,230.4,222.0,227.0,466820,0
SCC,03/29/2011,229.6,230.0,228.0,228.2,493560,0
SCC,03/30/2011,228.2,228.2,222.0,222.4,893990,0
SCC,03/31/2011,222.8,228.0,222.6,226.8,295520,0
SCC,04/01/2011,227.0,232.2,225.8,226.0,642490,0
SCC,04/04/2011,234.0,236.0,229.0,229.0,185870,0
SCC,04/05/2011,229.0,229.0,227.0,228.0,128410,0
SCC,04/06/2011,228.0,231.8,228.0,231.4,215350,0
SCC,04/07/2011,234.0,237.0,230.0,232.0,707590,0
SCC,04/08/2011,231.8,231.8,226.0,229.2,280120,0
SCC,04/11/2011,231.0,236.0,228.0,233.0,605540,0
SCC,04/12/2011,235.0,236.0,231.0,232.0,257950,0
SCC,04/13/2011,230.0,230.0,218.0,218.0,2454640,0
SCC,04/14/2011,219.0,220.0,215.2,215.2,874800,0
SCC,04/15/2011,217.8,218.0,210.0,212.0,802820,0
SCC,04/18/2011,212.0,214.0,206.0,208.0,798940,0
SCC,04/19/2011,208.8,217.4,207.0,213.8,1084630,0
SCC,04/20/2011,214.0,221.0,214.0,215.0,629380,0
SCC,04/25/2011,218.0,220.0,212.0,213.6,733040,0
SCC,04/26/2011,215.8,215.8,212.0,212.0,486350,0
SCC,04/27/2011,213.2,219.8,213.2,217.2,797090,0
SCC,04/28/2011,222.0,227.0,220.8,220.8,1058530,0
SCC,04/29/2011,224.0,225.0,218.0,218.0,633130,0
SCC,05/02/2011,223.0,223.0,220.0,221.0,309720,0
SCC,05/03/2011,222.8,222.8,219.2,221.0,229040,0
SCC,05/04/2011,217.2,221.0,214.8,215.0,1001150,0
SCC,05/05/2011,218.0,218.0,216.4,217.0,233920,0
SCC,05/06/2011,215.0,216.0,212.6,215.4,288170,0
SCC,05/09/2011,215.6,216.0,213.6,214.0,347410,0
SCC,05/10/2011,214.0,215.0,213.8,214.0,109400,0
SCC,05/11/2011,214.4,215.2,213.4,214.0,387140,0
SCC,05/12/2011,214.0,217.0,213.6,213.6,322540,0
SCC,05/13/2011,214.0,214.8,212.8,212.8,322820,0
SCC,05/16/2011,214.2,215.0,212.6,212.6,254250,0
SCC,05/17/2011,212.6,217.0,212.6,216.0,62760,0
SCC,05/18/2011,216.0,222.0,216.0,221.6,277510,0
SCC,05/19/2011,224.0,225.0,222.2,224.0,350110,0
SCC,05/20/2011,224.6,225.0,222.0,222.8,249700,0
SCC,05/23/2011,223.8,225.0,221.4,221.8,151010,0
SCC,05/24/2011,210.0,213.0,206.0,211.0,178950,0
SCC,05/25/2011,214.0,214.0,209.8,211.0,164140,0
SCC,05/26/2011,213.0,213.0,208.6,209.0,264390,0
SCC,05/27/2011,210.6,213.0,210.0,212.0,209690,0
SCC,05/30/2011,212.0,212.8,210.0,210.0,136180,0
SCC,05/31/2011,210.2,214.2,210.0,213.0,330320,0
SCC,06/01/2011,213.0,213.0,211.0,212.6,316450,0
SCC,06/02/2011,210.0,212.6,209.0,212.0,208570,0
SCC,06/03/2011,212.0,214.0,210.6,210.6,109260,0
SCC,06/06/2011,210.6,212.0,209.0,211.0,71110,0
SCC,06/07/2011,210.0,211.0,208.0,209.0,184070,0
SCC,06/08/2011,209.0,211.4,207.0,208.0,190980,0
SCC,06/09/2011,208.0,208.0,206.0,206.0,232080,0
SCC,06/10/2011,206.0,206.0,203.2,204.0,256120,0
SCC,06/13/2011,201.0,201.0,196.5,198.0,501040,0
SCC,06/14/2011,198.0,198.0,187.0,192.6,601980,0
SCC,06/15/2011,197.0,200.6,197.0,199.8,688880,0
SCC,06/16/2011,197.8,201.6,197.2,201.0,486020,0
SCC,06/17/2011,201.2,216.6,201.0,216.6,1128560,0
SCC,06/21/2011,213.0,213.0,206.8,208.2,600140,0
SCC,06/22/2011,208.8,212.0,208.2,210.0,484700,0
SCC,06/23/2011,210.0,216.0,210.0,214.0,1222950,0
SCC,06/24/2011,214.0,214.4,213.4,214.0,288590,0
SCC,06/27/2011,213.8,213.8,206.0,210.0,171440,0
SCC,06/28/2011,210.8,211.0,209.8,210.0,123420,0
SCC,06/29/2011,210.4,210.4,207.2,210.0,76570,0
SCC,06/30/2011,210.0,214.0,210.0,213.4,406860,0
SCC,07/01/2011,214.0,214.0,212.2,213.0,531120,0
SCC,07/04/2011,213.0,214.0,212.4,213.0,651440,0
SCC,07/05/2011,214.0,220.0,213.4,217.4,804260,0
SCC,07/06/2011,218.0,218.0,215.6,216.2,607880,0
SCC,07/07/2011,216.2,216.2,213.0,213.8,184490,0
SCC,07/08/2011,213.8,215.0,213.8,214.8,284680,0
SCC,07/11/2011,214.4,215.0,214.0,214.4,364380,0
SCC,07/12/2011,214.4,214.4,212.0,213.0,208910,0
SCC,07/13/2011,213.0,216.0,212.2,215.0,909850,0
SCC,07/14/2011,214.8,215.2,214.6,215.0,549270,0
SCC,07/15/2011,215.2,221.2,215.2,216.8,760240,0
SCC,07/18/2011,217.0,223.0,217.0,221.2,583640,0
SCC,07/19/2011,221.2,232.0,219.4,229.0,1043880,0
SCC,07/20/2011,233.0,235.0,233.0,233.0,538570,0
SCC,07/21/2011,234.0,240.0,234.0,239.0,820090,0
SCC,07/22/2011,240.0,241.4,238.8,240.0,765200,0
SCC,07/25/2011,240.0,240.4,234.8,240.4,786410,0
SCC,07/26/2011,240.8,240.8,239.8,240.0,1199050,0
SCC,07/27/2011,240.0,240.0,232.0,233.4,595710,0
SCC,07/28/2011,233.4,233.4,229.8,230.0,1120080,0
SCC,07/29/2011,229.4,229.8,223.0,226.0,1537420,0
SCC,08/01/2011,226.2,233.0,225.8,225.8,520500,0
SCC,08/02/2011,225.6,230.0,225.6,227.0,570990,0
SCC,08/03/2011,227.0,227.0,221.8,224.0,796510,0
SCC,08/04/2011,224.0,225.0,223.2,223.4,226890,0
SCC,08/05/2011,213.0,219.0,207.0,217.2,1308660,0
SCC,08/08/2011,216.0,216.0,209.6,210.8,216080,0
SCC,08/09/2011,205.0,205.0,190.0,202.0,1197090,0
SCC,08/10/2011,213.0,215.0,207.0,207.0,831030,0
SCC,08/11/2011,206.0,215.8,206.0,215.0,346100,0
SCC,08/12/2011,216.8,216.8,210.0,215.0,342320,0
SCC,08/15/2011,215.0,217.0,214.2,215.0,315850,0
SCC,08/16/2011,216.0,218.0,215.0,215.0,274340,0
SCC,08/17/2011,214.0,214.4,210.0,210.0,239730,0
SCC,08/18/2011,212.0,215.0,212.0,213.4,61110,0
SCC,08/19/2011,209.0,211.8,209.0,210.4,212730,0
SCC,08/22/2011,210.2,210.2,208.0,208.6,200170,0
SCC,08/23/2011,209.0,215.0,208.4,211.0,209550,0
SCC,08/24/2011,212.4,215.0,210.0,211.0,130980,0
SCC,08/25/2011,214.2,224.0,214.0,219.0,213110,0
SCC,08/26/2011,219.0,219.0,216.0,216.2,240710,0
SCC,08/31/2011,219.0,225.2,219.0,223.6,515540,0
SCC,09/01/2011,226.0,226.0,224.0,224.8,379140,0
SCC,09/02/2011,224.8,226.0,224.8,224.8,277890,0
SCC,09/05/2011,224.6,224.6,222.8,223.0,182610,0
SCC,09/06/2011,220.0,223.0,215.8,218.0,200740,0
SCC,09/07/2011,218.0,220.0,218.0,218.2,98300,0
SCC,09/08/2011,221.0,221.0,218.0,218.6,128020,0
SCC,09/09/2011,218.6,220.0,218.6,219.6,556850,0
SCC,09/12/2011,219.6,219.6,217.8,218.4,49790,0
SCC,09/13/2011,219.0,219.0,216.0,218.0,223640,0
SCC,09/14/2011,218.6,218.6,214.2,215.0,97270,0
SCC,09/15/2011,215.0,215.0,210.0,212.4,186680,0
SCC,09/16/2011,215.0,215.0,210.0,210.0,309520,0
SCC,09/19/2011,212.2,214.0,210.8,211.0,104900,0
SCC,09/20/2011,210.8,210.8,207.0,207.4,267600,0
SCC,09/21/2011,208.0,210.0,207.2,207.2,169150,0
SCC,09/22/2011,207.0,207.0,198.9,199.6,533440,0
SCC,09/23/2011,197.0,197.0,174.0,175.0,1588830,0
SCC,09/26/2011,190.0,190.0,161.1,164.0,424750,0
SCC,09/28/2011,184.0,184.0,172.7,174.0,524420,0
SCC,09/29/2011,173.0,183.5,163.0,179.0,747210,0
SCC,09/30/2011,184.0,190.8,184.0,186.5,978320,0
SCC,10/03/2011,183.0,183.0,175.0,178.6,146890,0
SCC,10/04/2011,170.0,181.0,170.0,176.8,454030,0
SCC,10/05/2011,182.0,182.0,171.0,173.0,177830,0
SCC,10/06/2011,174.0,178.0,174.0,177.5,184830,0
SCC,10/07/2011,179.0,187.0,179.0,185.0,314810,0
SCC,10/10/2011,184.0,185.0,179.0,185.0,425750,0
SCC,10/11/2011,189.9,194.9,188.5,194.0,616780,0
SCC,10/12/2011,193.8,198.0,187.0,195.0,614500,0
SCC,10/13/2011,196.0,203.6,196.0,202.0,371200,0
SCC,10/14/2011,202.0,211.0,202.0,210.0,612230,0
SCC,10/17/2011,211.0,217.0,211.0,215.6,743880,0
SCC,10/18/2011,210.0,212.6,207.0,208.0,814720,0
SCC,10/19/2011,212.8,212.8,208.8,209.0,329260,0
SCC,10/20/2011,208.0,210.2,207.0,209.0,310970,0
SCC,10/21/2011,206.0,208.8,204.0,206.0,358670,0
SCC,10/24/2011,212.0,212.0,208.0,210.6,316940,0
SCC,10/25/2011,211.0,217.0,211.0,213.0,429900,0
SCC,10/26/2011,212.0,212.0,206.0,207.0,375270,0
SCC,10/27/2011,208.0,215.0,208.0,210.2,16190,0
SCC,10/28/2011,214.8,214.8,212.4,214.8,103390,0
SCC,11/02/2011,208.0,212.2,206.0,211.0,392360,0
SCC,11/03/2011,211.2,211.2,204.0,207.0,122560,0
SCC,11/04/2011,210.0,220.0,210.0,214.0,1056910,0
SCC,11/08/2011,218.0,218.0,216.0,217.0,224040,0
SCC,11/09/2011,217.0,218.0,216.8,217.0,128090,0
SCC,11/10/2011,214.0,215.2,211.0,215.0,359000,0
SCC,11/11/2011,215.4,220.0,215.4,219.0,866370,0
SCC,11/14/2011,220.0,222.0,218.0,219.0,198290,0
SCC,11/15/2011,219.0,219.0,215.0,215.0,312900,0
SCC,11/16/2011,216.8,216.8,211.0,211.8,433150,0
SCC,11/17/2011,210.0,217.0,209.0,212.0,623930,0
SCC,11/18/2011,211.8,211.8,208.0,208.4,430770,0
SCC,11/21/2011,208.4,214.8,207.0,212.0,382740,0
SCC,11/22/2011,208.8,210.6,208.4,210.6,269620,0
SCC,11/23/2011,210.6,217.0,210.6,215.0,241470,0
SCC,11/24/2011,214.8,214.8,210.2,211.2,570770,0
SCC,11/25/2011,210.8,216.0,209.4,215.0,274280,0
SCC,11/28/2011,215.0,215.0,207.2,208.8,250450,0
SCC,11/29/2011,208.8,209.0,207.0,207.0,174600,0
SCC,12/01/2011,207.6,210.8,207.6,209.0,304870,0
SCC,12/02/2011,210.0,210.0,209.0,210.0,98200,0
SCC,12/05/2011,211.0,211.0,209.2,209.8,27460,0
SCC,12/06/2011,210.0,210.2,208.6,208.6,170320,0
SCC,12/07/2011,208.6,209.4,207.8,208.0,62330,0
SCC,12/08/2011,207.8,208.0,207.0,207.8,219820,0
SCC,12/09/2011,206.6,213.4,205.6,213.0,578180,0
SCC,12/12/2011,213.2,217.0,213.2,214.8,294730,0
SCC,12/13/2011,214.8,217.6,214.8,215.8,253010,0
SCC,12/14/2011,215.2,218.4,215.0,217.8,845280,0
SCC,12/15/2011,217.8,217.8,215.0,215.0,200780,0
SCC,12/16/2011,215.0,215.8,214.2,215.0,131310,0
SCC,12/19/2011,215.2,216.0,214.0,214.0,268440,0
SCC,12/20/2011,214.0,218.0,214.0,217.8,323600,0
SCC,12/21/2011,218.0,218.6,217.0,217.8,361320,0
SCC,12/22/2011,216.0,220.0,216.0,219.0,287330,0
SCC,12/23/2011,220.0,221.6,220.0,220.2,790600,0
SCC,12/26/2011,220.2,226.0,220.2,224.0,1239880,0
SCC,12/27/2011,224.0,224.0,221.8,223.4,157360,0
SCC,12/28/2011,222.6,222.6,222.0,222.0,251850,0
SCC,12/29/2011,220.4,221.8,220.4,221.4,487790,0
SCC,01/02/2012,221.0,222.0,219.0,222.0,355600,0
SCC,01/03/2012,222.0,222.4,220.0,220.4,537110,0
SCC,01/04/2012,220.0,225.0,220.0,225.0,187790,0
SCC,01/05/2012,224.0,230.0,222.4,228.0,395110,0
SCC,01/06/2012,228.0,228.0,225.0,225.8,102040,0
SCC,01/09/2012,225.8,230.2,225.6,229.8,296130,0
SCC,01/10/2012,230.0,230.6,226.0,229.4,420820,0
SCC,01/11/2012,229.6,229.6,226.0,226.0,565930,0
SCC,01/12/2012,226.0,227.8,225.4,226.0,1504230,0
SCC,01/13/2012,226.0,226.0,223.6,224.0,595390,0
SCC,01/16/2012,224.0,228.0,224.0,224.8,820240,0
SCC,01/17/2012,225.2,228.0,225.2,226.0,572450,0
SCC,01/18/2012,225.0,229.4,225.0,226.0,673290,0
SCC,01/19/2012,226.0,226.4,224.0,225.0,250360,0
SCC,01/20/2012,226.0,230.0,226.0,229.0,232010,0
SCC,01/24/2012,228.6,229.2,225.0,228.0,259110,0
SCC,01/25/2012,228.0,228.0,227.0,227.6,65210,0
SCC,01/26/2012,228.8,231.4,226.0,226.6,854240,0
SCC,01/27/2012,226.8,226.8,226.0,226.0,146290,0
SCC,01/30/2012,226.0,226.2,223.8,225.0,177890,0
SCC,01/31/2012,223.8,226.6,223.8,225.4,174720,0
SCC,02/01/2012,225.0,225.2,222.8,223.8,909040,0
SCC,02/02/2012,224.0,230.2,223.8,228.4,236160,0
SCC,02/03/2012,225.4,226.8,225.0,225.6,556050,0
SCC,02/06/2012,225.8,226.2,224.0,226.2,172620,0
SCC,02/07/2012,226.2,226.2,224.0,224.4,668830,0
